Product ID : 7800 # of JPs covered : 1 : 90 : Environmental/Natural Resources, 
OID,Confidence at Map Node,Error at Map Node
us_000578383,0.037950,0.049672
us_000567488,0.037950,0.049729
us_000546659,0.037950,0.049868
us_000498379,0.037950,0.049929
us_000198031,0.037950,0.049932
us_000526464,0.037950,0.049974
us_000578433,0.037950,0.050273
us_000594008,0.037950,0.050431
us_000568049,0.037950,0.050517
us_000534110,0.037950,0.050559
us_000568409,0.037950,0.050563
us_000518082,0.037950,0.050625
us_000584717,0.037950,0.050677
us_000533956,0.037950,0.050714
us_000518073,0.037950,0.050733
us_000567513,0.037950,0.050980
us_000568282,0.037950,0.050989
us_000619642,0.037950,0.051029
us_000568198,0.037950,0.051031
us_000442095,0.037950,0.051053
us_000534386,0.037950,0.051411
us_000534195,0.037950,0.051449
us_000534452,0.037950,0.051460
us_000534028,0.037950,0.051569
us_000485326,0.037950,0.051610
us_000533915,0.037950,0.051670
us_000534298,0.037950,0.051699
us_000567993,0.037950,0.051803
us_000568432,0.037950,0.051916
us_000584704,0.037950,0.051924
us_000618416,0.037950,0.051935
us_000595389,0.037950,0.051957
us_000618044,0.037950,0.051963
us_000499287,0.037950,0.052025
us_000534027,0.037950,0.052037
us_000498364,0.037950,0.052083
us_000567500,0.037950,0.052121
us_000498248,0.037950,0.052153
us_000516155,0.037950,0.052230
us_000499776,0.037950,0.052429
us_000533967,0.037950,0.052431
us_000595383,0.037950,0.052447
us_000571029,0.037950,0.052492
us_000570995,0.037950,0.052495
us_000568388,0.037950,0.052548
us_000595480,0.037950,0.052562
us_000499548,0.037950,0.052569
us_000499564,0.037950,0.052647
us_000499127,0.037950,0.052671
us_000499443,0.037950,0.052718
us_000499448,0.037950,0.052805
us_000595291,0.037950,0.052831
us_000595293,0.037950,0.052831
us_000490795,0.037950,0.052865
us_000543361,0.037950,0.052868
us_000490969,0.037950,0.052963
us_000499333,0.037950,0.052964
us_000576279,0.037950,0.052981
us_000490809,0.037950,0.053000
us_000490739,0.037950,0.053002
us_000499833,0.037950,0.053049
us_000485372,0.037950,0.053114
us_000568111,0.037950,0.053160
us_000488754,0.037950,0.053170
us_000490929,0.037950,0.053208
us_000499804,0.037950,0.053226
us_000567444,0.037950,0.053233
us_000490900,0.037950,0.053263
us_000499618,0.037950,0.053272
us_000490866,0.037950,0.053275
us_000490982,0.037950,0.053280
us_000499481,0.037950,0.053352
us_000491013,0.037950,0.053387
us_000595531,0.037950,0.053417
us_000490767,0.037950,0.053449
us_000499737,0.037950,0.053474
us_000611693,0.037950,0.053659
us_000516340,0.037950,0.053683
us_000485396,0.037950,0.053755
us_000611806,0.037950,0.053930
us_000611858,0.037950,0.053930
us_000499819,0.037950,0.053965
us_000490720,0.037950,0.053997
us_000598581,0.037950,0.054004
us_000353921,0.037950,0.054141
us_000618619,0.037950,0.054245
us_000568092,0.037950,0.054307
us_000595345,0.037950,0.054444
us_000488530,0.037950,0.054446
us_000589054,0.037950,0.054465
us_000499870,0.037950,0.054482
us_000570854,0.037950,0.054524
us_000484928,0.037950,0.054535
us_000488517,0.037950,0.054632
us_000488555,0.037950,0.054678
us_000570796,0.037950,0.054857
us_000501273,0.037950,0.054881
us_000499613,0.037950,0.054900
us_000501289,0.037950,0.054941
us_000586787,0.037950,0.054968
us_000490832,0.037950,0.054992
us_000501638,0.037950,0.055084
us_000597030,0.037950,0.055106
us_000490889,0.037950,0.055208
us_000358202,0.037950,0.055311
us_000485375,0.037950,0.055379
us_000515984,0.037950,0.055382
us_000485140,0.037950,0.055421
us_000533906,0.037950,0.055533
us_000501286,0.037950,0.055534
us_000534423,0.037950,0.055625
us_000438219,0.037950,0.055665
us_000499921,0.037950,0.055729
us_000617479,0.037950,0.055795
us_000597986,0.037950,0.056096
us_000618674,0.037950,0.056425
us_000499249,0.037950,0.056607
us_000488507,0.037950,0.056883
us_000534198,0.037950,0.057197
us_000570984,0.037950,0.057245
us_000583315,0.037950,0.057837
us_000598091,0.037950,0.057865
us_000617973,0.037950,0.058128
us_000586532,0.037950,0.058136
us_000485130,0.037950,0.058169
us_000598475,0.037950,0.058236
us_000617822,0.037950,0.058337
us_000567912,0.037950,0.058813
us_000595429,0.037950,0.058907
us_000617722,0.037950,0.059058
us_000568144,0.037950,0.059209
us_000583313,0.037950,0.059686
us_000499588,0.037950,0.060051
us_000595377,0.037950,0.060111
us_000499857,0.037950,0.060263
us_000518110,0.037950,0.060419
us_000598073,0.037950,0.060439
us_000618049,0.037950,0.061988
us_000568227,0.037950,0.062196
us_000619212,0.037950,0.062401
us_000595494,0.037950,0.062561
us_000617347,0.037950,0.062673
us_000568271,0.037950,0.062799
us_000592046,0.037950,0.062816
us_000499254,0.037950,0.062851
us_000618362,0.037950,0.064036
us_000598493,0.037950,0.064773
us_000586596,0.037950,0.065028
us_000206998,0.037950,0.065480
us_000619308,0.037950,0.066251
us_000617461,0.037950,0.066281
us_000570782,0.037950,0.066552
us_000597069,0.037950,0.067074
us_000581067,0.037950,0.067444
us_000592747,0.037950,0.067923
us_000596833,0.037950,0.068220
us_000490935,0.037950,0.070145
us_000598549,0.037950,0.070234
us_000619618,0.037950,0.070432
us_000498357,0.037950,0.070841
us_000618797,0.037950,0.071590
us_000620226,0.037950,0.071872
us_000583256,0.037950,0.071984
us_000618340,0.037950,0.072787
us_000619109,0.037950,0.075384
us_000499903,0.037950,0.078462
us_000567879,0.037950,0.079075
us_000578381,0.037950,0.080088
us_000567460,0.037950,0.081536
us_000496235,0.037950,0.082251
us_000534230,0.037950,0.083279
us_000619991,0.037950,0.084014
us_000534127,0.037950,0.089682
us_000586430,0.037950,0.102116
us_000598482,0.037950,0.108002
us_000595403,0.037950,0.108107
us_000589059,0.037950,0.110931
us_000619120,0.037950,0.112807
us_000596865,0.037950,0.120094
us_000594057,0.037950,0.134223
us_000490934,0.037950,0.147264
us_000198088,0.037950,0.148413
us_000490799,0.037950,0.148577
us_000490812,0.037950,0.150128
us_000534150,0.037950,0.150897
us_000597063,0.037950,0.158629
us_000568321,0.037950,0.161118
us_000534441,0.037950,0.167168
us_000490736,0.037950,0.169813
us_000499529,0.037950,0.171797
us_000499534,0.037950,0.187246
us_000619732,0.037950,0.198084
us_000570997,0.037950,0.203505
us_000595295,0.037950,0.206588
us_000568421,0.037950,0.232566
us_000559283,0.037950,0.240184
us_000488568,0.037950,0.279741
us_000438859,0.037950,0.292475
us_000620192,0.037950,0.327546
us_000617522,0.037950,0.340226
us_000568101,0.037950,0.393910
us_000570846,0.037950,0.408893
us_000615840,0.037950,0.552791
us_000588292,0.037950,0.603522
us_000620393,0.037950,0.830699
us_000574758,0.037950,0.884899
pr_001028124,0.037806,0.000000
pr_001047937,0.037806,0.000000
pr_000712978,0.037806,0.000000
pr_000995439,0.037806,0.000000
pr_001394445,0.037806,0.000000
pr_001028383,0.037806,0.000000
pr_000730211,0.037806,0.000000
us_000510380,0.037806,0.000000
us_000516837,0.037806,0.000000
us_000541731,0.037806,0.000000
us_000589133,0.037806,0.000000
us_000550579,0.037806,0.000000
us_000601247,0.037806,0.000000
pr_000089366,0.037806,0.000000
pr_000668645,0.037806,0.000000
pr_001039266,0.037806,0.000000
us_000567200,0.037806,0.000000
us_000618390,0.037806,0.000000
pr_000308629,0.037806,0.000000
us_000492388,0.037806,0.000000
pr_001837535,0.037806,0.000001
us_000473634,0.037806,0.000002
pr_000595497,0.037806,0.000002
us_000487581,0.037806,0.000003
us_000534407,0.037806,0.000004
us_000552148,0.037806,0.000054
us_000518471,0.037806,0.000113
us_000481201,0.037806,0.251043
us_000518858,0.037806,0.262186
us_000574731,0.037806,0.263118
us_000577677,0.037806,0.264704
us_000483358,0.037806,0.271844
us_000483127,0.037806,0.272078
us_000481409,0.037806,0.272521
us_000471219,0.037806,0.273554
us_000575230,0.037806,0.273575
us_000519342,0.037806,0.274355
us_000481467,0.037806,0.274940
us_000574798,0.037806,0.275265
us_000482373,0.037806,0.275986
us_000193564,0.037806,0.276549
us_000481716,0.037806,0.277298
us_000517236,0.037806,0.277769
us_000357521,0.037806,0.278369
us_000516635,0.037806,0.279133
us_000471571,0.037806,0.279215
us_000549071,0.037806,0.280174
us_000462140,0.037806,0.280203
us_000503044,0.037806,0.282566
us_000495839,0.037806,0.282748
us_000478154,0.037806,0.283209
us_000507464,0.037806,0.284347
us_000517414,0.037806,0.284498
us_000495885,0.037806,0.284713
us_000518618,0.037806,0.285277
us_000169278,0.037806,0.285530
us_000496104,0.037806,0.285653
us_000567905,0.037806,0.285977
us_000502563,0.037806,0.286180
us_000484569,0.037806,0.287458
us_000471413,0.037806,0.288824
us_000573759,0.037806,0.288829
us_000502501,0.037806,0.289177
us_000503446,0.037806,0.289262
us_000518752,0.037806,0.289509
us_000503508,0.037806,0.289602
us_000483518,0.037806,0.289637
us_000166578,0.037806,0.289843
us_000514655,0.037806,0.289847
us_000511669,0.037806,0.289866
us_000517166,0.037806,0.289870
us_000517159,0.037806,0.289870
us_000516173,0.037806,0.289876
us_000478522,0.037806,0.289910
us_000483156,0.037806,0.290726
us_000516579,0.037806,0.290826
us_000510866,0.037806,0.292044
us_000458907,0.037806,0.293946
us_000517160,0.037806,0.294237
us_000575867,0.037806,0.294470
us_000478473,0.037806,0.296815
us_000509500,0.037806,0.297930
us_000516783,0.037806,0.297935
us_000493192,0.037806,0.303934
us_000501833,0.037806,0.309024
us_000518556,0.037806,0.331442
us_000500523,0.037806,0.348058
us_000471528,0.037806,0.377188
us_000488978,0.037806,0.388017
us_000462408,0.037806,0.388479
us_000572280,0.037806,0.400628
us_000471584,0.037806,0.417035
us_000068385,0.037806,0.418901
us_000575128,0.037806,0.477616
us_000495860,0.037806,0.485601
us_000514810,0.037806,0.486467
us_000501378,0.037806,0.497982
us_000578576,0.037806,0.543401
us_000563091,0.037806,0.573481
us_000576599,0.037806,0.600014
us_000578115,0.037806,0.647062
us_000578878,0.037806,0.654968
us_000577235,0.037806,1.195639
us_000511396,0.037806,1.240127
us_000576180,0.037806,1.276161
us_000571613,0.037806,1.526472
us_000572671,0.037806,1.770169
us_000354734,0.037806,1.880261
us_000469735,0.037806,3.586462
pr_000433902,0.037605,0.000000
pr_000838469,0.037605,0.000003
us_000610155,0.037605,0.004461
us_000588487,0.037605,0.136837
us_000555878,0.037605,0.171391
us_000594463,0.037605,0.179203
us_000593788,0.037605,0.186115
us_000588251,0.037605,0.201408
us_000594050,0.037605,0.202790
us_000593797,0.037605,0.215474
us_000587694,0.037605,0.236330
us_000509125,0.037605,0.247612
us_000606373,0.037605,0.443356
pr_001076746,0.037236,0.000000
us_000474132,0.037236,0.000000
us_000527893,0.037236,0.000000
pr_000432041,0.037236,0.000001
us_000561875,0.037236,0.000027
pr_002075902,0.037236,0.000095
us_000595032,0.037236,0.000347
us_000177442,0.037236,0.000419
pr_000940232,0.037236,0.000531
us_000475349,0.037236,0.007012
us_000565664,0.037236,0.080296
us_000515930,0.037236,0.371511
pr_001035308,0.036537,0.000000
pr_000389773,0.036537,0.000000
pr_000714148,0.036537,0.000000
pr_000654720,0.036537,0.000000
pr_000555388,0.036537,0.000000
pr_001034658,0.036537,0.000000
pr_001620282,0.036537,0.000000
pr_001676649,0.036537,0.000000
pr_000384024,0.036537,0.000000
us_000563685,0.036537,0.000000
pr_001622887,0.036537,0.000000
pr_001035564,0.036537,0.000000
pr_001117975,0.036537,0.000000
pr_000369793,0.036537,0.000000
pr_001786432,0.036537,0.000000
pr_000370079,0.036537,0.000000
pr_001101869,0.036537,0.000000
pr_001611323,0.036537,0.000001
pr_001396123,0.036537,0.000001
pr_001685441,0.036537,0.000003
pr_001691508,0.036537,0.000004
pr_001902520,0.036537,0.000005
us_000534489,0.036537,0.000010
us_000576538,0.036537,0.000016
us_000538320,0.036537,0.000018
pr_001390360,0.036537,0.000025
us_000594740,0.036537,0.000025
pr_000374138,0.036537,0.000063
us_000509599,0.036537,0.000141
us_000577094,0.036537,0.000237
pr_000846624,0.036537,0.000246
us_000496717,0.036537,0.000249
pr_002078756,0.036537,0.000257
pr_001596877,0.036537,0.000278
us_000565400,0.036537,0.000605
us_000565384,0.036537,0.000623
us_000589962,0.036537,0.000680
us_000566346,0.036537,0.001107
us_000583283,0.036537,0.001420
us_000521646,0.036537,0.001697
pr_000974314,0.036277,0.000000
pr_002171891,0.036277,0.000000
pr_001407828,0.036277,0.000000
pr_000747560,0.036277,0.000000
pr_001727165,0.036277,0.000000
pr_001106089,0.036277,0.000000
pr_000649837,0.036277,0.000000
pr_001130477,0.036277,0.000000
pr_001788637,0.036277,0.000000
pr_001599427,0.036277,0.000000
pr_001802479,0.036277,0.000000
pr_001961816,0.036277,0.000000
pr_001779151,0.036277,0.000000
us_000595188,0.036277,0.000001
pr_000816302,0.036277,0.000002
pr_001872772,0.036277,0.000244
us_000543517,0.036277,0.152401
us_000165298,0.036277,0.158046
us_000493188,0.036277,0.160107
us_000594522,0.036277,0.164229
us_000591407,0.036277,0.165254
us_000597014,0.036277,0.180459
us_000594344,0.036277,0.184660
us_000596842,0.036277,0.185229
us_000593251,0.036277,0.186851
us_000550335,0.036277,0.189575
us_000594332,0.036277,0.191045
us_000618827,0.036277,0.196964
us_000557381,0.036277,0.197162
us_000581501,0.036277,0.198059
us_000612158,0.036277,0.198601
us_000491764,0.036277,0.199225
us_000543819,0.036277,0.200602
us_000611363,0.036277,0.201772
us_000559793,0.036277,0.201797
us_000610999,0.036277,0.202977
us_000617223,0.036277,0.204820
us_000574309,0.036277,0.204860
us_000617660,0.036277,0.205112
us_000585685,0.036277,0.206165
us_000610389,0.036277,0.207386
us_000610974,0.036277,0.207525
us_000599561,0.036277,0.207679
us_000594230,0.036277,0.208189
us_000538051,0.036277,0.208236
us_000575208,0.036277,0.210568
us_000589058,0.036277,0.212814
us_000588586,0.036277,0.215337
us_000587142,0.036277,0.216012
us_000594272,0.036277,0.217351
us_000544185,0.036277,0.219014
us_000572038,0.036277,0.219605
us_000145047,0.036277,0.220254
us_000559836,0.036277,0.220555
us_000577992,0.036277,0.221065
us_000526358,0.036277,0.222506
us_000580670,0.036277,0.223715
us_000589842,0.036277,0.224341
us_000606371,0.036277,0.224890
us_000606053,0.036277,0.225543
us_000527121,0.036277,0.226620
us_000591406,0.036277,0.228632
us_000591416,0.036277,0.230104
us_000578919,0.036277,0.230328
us_000591411,0.036277,0.230898
us_000579925,0.036277,0.231911
us_000601527,0.036277,0.232083
us_000534095,0.036277,0.233604
us_000597068,0.036277,0.233791
us_000601637,0.036277,0.235827
us_000585531,0.036277,0.238086
us_000595819,0.036277,0.238676
us_000484825,0.036277,0.240192
us_000584396,0.036277,0.240306
us_000586292,0.036277,0.240639
us_000570834,0.036277,0.241275
us_000524906,0.036277,0.241789
us_000576766,0.036277,0.242181
us_000581624,0.036277,0.242472
us_000564868,0.036277,0.243046
us_000580138,0.036277,0.244072
us_000582609,0.036277,0.244653
us_000573284,0.036277,0.245247
us_000585034,0.036277,0.245451
us_000595620,0.036277,0.245536
us_000585408,0.036277,0.246132
us_000570879,0.036277,0.246378
us_000609003,0.036277,0.247172
us_000618830,0.036277,0.247254
us_000567713,0.036277,0.247615
us_000598687,0.036277,0.248000
us_000568245,0.036277,0.248093
us_000595770,0.036277,0.248139
us_000607069,0.036277,0.248422
us_000589319,0.036277,0.248440
us_000608931,0.036277,0.248842
us_000588509,0.036277,0.249210
us_000607027,0.036277,0.249907
us_000601280,0.036277,0.250226
us_000582629,0.036277,0.250385
us_000613395,0.036277,0.250789
us_000586385,0.036277,0.250918
us_000572025,0.036277,0.251125
us_000576432,0.036277,0.251127
us_000588565,0.036277,0.252818
us_000618831,0.036277,0.254789
us_000592506,0.036277,0.255663
us_000584773,0.036277,0.256511
us_000610252,0.036277,0.256708
us_000545135,0.036277,0.258642
us_000458954,0.036277,0.260016
us_000617673,0.036277,0.261091
us_000578641,0.036277,0.261715
us_000579031,0.036277,0.262439
us_000617252,0.036277,0.262928
us_000617240,0.036277,0.262983
us_000612400,0.036277,0.263405
us_000583986,0.036277,0.265999
us_000529304,0.036277,0.266661
us_000588421,0.036277,0.266690
us_000571769,0.036277,0.267109
us_000533372,0.036277,0.268774
us_000568729,0.036277,0.269159
us_000544780,0.036277,0.269224
us_000562286,0.036277,0.270535
us_000538736,0.036277,0.270935
us_000576841,0.036277,0.271096
us_000613054,0.036277,0.271715
us_000619541,0.036277,0.276746
us_000619544,0.036277,0.276987
us_000619543,0.036277,0.276987
us_000619540,0.036277,0.276988
us_000610561,0.036277,0.278037
us_000611772,0.036277,0.278196
us_000511812,0.036277,0.278997
us_000616651,0.036277,0.280710
us_000595603,0.036277,0.281330
us_000499214,0.036277,0.281635
us_000590135,0.036277,0.284736
us_000584147,0.036277,0.286085
us_000525750,0.036277,0.287438
us_000574259,0.036277,0.288085
us_000478820,0.036277,0.289182
us_000580869,0.036277,0.290848
us_000561897,0.036277,0.298835
us_000568436,0.036277,0.302549
us_000460265,0.036277,0.307339
us_000568853,0.036277,0.309517
us_000600499,0.036277,0.310041
us_000584292,0.036277,0.310474
us_000583558,0.036277,0.310987
us_000546089,0.036277,0.311325
us_000615311,0.036277,0.311418
us_000589614,0.036277,0.312037
us_000601423,0.036277,0.313461
us_000537765,0.036277,0.313563
us_000578442,0.036277,0.313589
us_000546369,0.036277,0.313643
us_000545141,0.036277,0.313645
us_000613926,0.036277,0.313993
us_000574534,0.036277,0.314037
us_000601610,0.036277,0.314355
us_000604218,0.036277,0.315501
us_000591538,0.036277,0.315907
us_000554149,0.036277,0.316829
us_000584418,0.036277,0.316885
us_000585528,0.036277,0.317515
us_000583184,0.036277,0.318022
us_000593814,0.036277,0.318027
us_000612909,0.036277,0.318155
us_000564828,0.036277,0.318206
us_000612292,0.036277,0.318278
us_000571930,0.036277,0.318417
us_000547946,0.036277,0.318765
us_000555482,0.036277,0.319142
us_000599434,0.036277,0.319355
us_000621092,0.036277,0.319423
us_000596814,0.036277,0.319473
us_000611367,0.036277,0.319500
us_000551573,0.036277,0.319726
us_000578630,0.036277,0.320105
us_000614162,0.036277,0.320151
us_000553423,0.036277,0.320154
us_000551375,0.036277,0.320235
us_000522552,0.036277,0.320332
us_000588009,0.036277,0.320363
us_000616962,0.036277,0.320395
us_000578993,0.036277,0.320414
us_000600552,0.036277,0.320447
us_000603816,0.036277,0.320513
us_000597453,0.036277,0.320568
us_000614024,0.036277,0.320595
us_000597041,0.036277,0.320611
us_000600198,0.036277,0.320872
us_000614156,0.036277,0.321001
us_000576743,0.036277,0.321162
us_000599215,0.036277,0.321178
us_000537343,0.036277,0.321208
us_000529068,0.036277,0.321421
us_000609523,0.036277,0.321497
us_000572779,0.036277,0.321814
us_000567706,0.036277,0.321833
us_000593818,0.036277,0.321859
us_000536994,0.036277,0.321909
us_000537062,0.036277,0.322232
us_000465951,0.036277,0.322381
us_000581575,0.036277,0.322510
us_000583428,0.036277,0.322652
us_000556522,0.036277,0.322749
us_000595886,0.036277,0.322831
us_000602525,0.036277,0.323041
us_000526042,0.036277,0.323152
us_000613780,0.036277,0.323189
us_000613877,0.036277,0.323388
us_000550633,0.036277,0.323719
us_000613157,0.036277,0.323834
us_000582446,0.036277,0.323856
us_000571558,0.036277,0.324116
us_000564483,0.036277,0.324319
us_000607678,0.036277,0.324667
us_000489985,0.036277,0.324740
us_000584916,0.036277,0.324748
us_000617667,0.036277,0.324793
us_000509236,0.036277,0.324960
us_000561307,0.036277,0.325042
us_000564600,0.036277,0.325194
us_000619095,0.036277,0.325301
us_000617150,0.036277,0.325621
us_000617773,0.036277,0.325676
us_000619203,0.036277,0.325688
us_000619206,0.036277,0.325688
us_000599030,0.036277,0.325705
us_000598428,0.036277,0.325746
us_000597718,0.036277,0.325826
