Product ID : 7834 # of JPs covered : 1 : 433 : Personal Injury-Trial-Strategies, 
pr_000398623,0.000658,0.039779
pr_000259521,0.000658,0.039779
pr_000268682,0.000658,0.039779
pr_000269106,0.000658,0.039779
pr_000400541,0.000658,0.039779
pr_000160925,0.000658,0.039779
pr_000401486,0.000658,0.039797
pr_000272110,0.000658,0.040182
pr_000579518,0.000658,0.042031
pr_000398094,0.000658,0.042224
pr_000400552,0.000658,0.046830
pr_000263266,0.000658,0.046830
pr_000153424,0.000658,0.046830
pr_000399981,0.000658,0.046830
pr_000448332,0.000658,0.046830
pr_000272120,0.000658,0.046830
pr_000398125,0.000658,0.046830
pr_000574884,0.000658,0.046830
pr_000398572,0.000658,0.046830
pr_000171959,0.000658,0.046830
pr_000415668,0.000658,0.048969
pr_000400045,0.000658,0.052313
pr_000400072,0.000658,0.053784
pr_000269443,0.000658,0.054606
pr_000401644,0.000658,0.054606
pr_000185559,0.000658,0.054606
pr_000311034,0.000658,0.054606
pr_000168430,0.000658,0.054606
pr_000400725,0.000658,0.054606
pr_000270799,0.000658,0.054606
pr_000398869,0.000658,0.054606
pr_000576619,0.000658,0.054606
pr_000167331,0.000658,0.054606
pr_000158656,0.000658,0.054606
pr_000401735,0.000658,0.054606
pr_000267711,0.000658,0.054606
pr_000451411,0.000658,0.054606
pr_000271402,0.000658,0.054606
pr_000398597,0.000658,0.054606
pr_000401176,0.000658,0.054606
pr_000400756,0.000658,0.054606
pr_000398249,0.000658,0.054606
pr_000398306,0.000658,0.054606
pr_000269046,0.000658,0.054809
pr_000268497,0.000658,0.054809
pr_000400649,0.000658,0.054865
pr_000377942,0.000658,0.054909
pr_000582808,0.000658,0.055009
pr_000267727,0.000658,0.055009
pr_000268319,0.000658,0.055009
pr_000398159,0.000658,0.055053
pr_000398925,0.000658,0.055053
pr_000400896,0.000658,0.056437
pr_000401429,0.000658,0.059098
pr_000268346,0.000658,0.059720
pr_000297962,0.000658,0.060089
pr_000268316,0.000658,0.060536
pr_000401007,0.000658,0.064793
pr_000567272,0.000658,0.069036
pr_000263483,0.000658,0.069036
pr_000312156,0.000658,0.069635
pr_000269171,0.000658,0.070083
pr_000269310,0.000658,0.072889
pr_000271239,0.000658,0.074720
pr_000268436,0.000658,0.078346
pr_000401356,0.000658,0.081571
pr_000271942,0.000658,0.154657
pr_000270554,0.000658,0.182527
pr_000399946,0.000658,0.275206
pr_000311623,0.000658,0.289819
pr_000449053,0.000658,1.230439
