Product ID : 7834 # of JPs covered : 1 : 433 : Personal Injury-Trial-Strategies, 
OID,Confidence at Map Node,Error at Map Node
pr_000705689,0.023375,4.931772
pr_001749600,0.023375,4.931772
pr_000357042,0.023375,4.931772
pr_000353785,0.023375,4.931772
pr_000674245,0.023375,4.931772
pr_001124446,0.023375,4.931772
pr_000830596,0.023375,4.931772
pr_001140838,0.023375,4.931772
pr_000781753,0.023375,4.931772
pr_000465810,0.023375,4.931772
pr_001059772,0.023375,4.931772
pr_001140345,0.023375,4.931772
pr_000933965,0.023375,4.931772
pr_000776381,0.023375,4.931772
pr_000603335,0.023375,4.931772
pr_001102737,0.023375,4.931772
pr_000298836,0.023375,4.931772
pr_000735605,0.023375,4.931772
pr_001134323,0.023375,4.931772
pr_000842982,0.023375,4.931772
pr_000739937,0.023375,4.931772
pr_000740906,0.023375,4.931772
pr_000740060,0.023375,4.931772
pr_000984708,0.023375,4.931772
pr_000404984,0.023375,4.931772
pr_001392719,0.023375,4.931772
us_000615276,0.023375,4.931867
pr_000564584,0.023375,4.931877
pr_000283577,0.023375,4.931877
pr_000444997,0.023375,4.931877
pr_000434220,0.023375,4.931877
pr_000561959,0.023375,4.931877
pr_000286554,0.023375,4.931877
pr_000287009,0.023375,4.931877
pr_000573508,0.023375,4.931877
pr_000383874,0.023375,4.931877
pr_000392072,0.023375,4.931877
pr_000285707,0.023375,4.931877
pr_000433629,0.023375,4.931877
pr_000397162,0.023375,4.931877
pr_000525658,0.023375,4.931877
pr_000275165,0.023375,4.931877
pr_000576454,0.023375,4.931877
pr_000435986,0.023375,4.931877
pr_000286693,0.023375,4.931877
pr_000286123,0.023375,4.931877
pr_000287454,0.023375,4.931877
pr_000434966,0.023375,4.931877
pr_000434727,0.023375,4.931877
pr_000573830,0.023375,4.931877
pr_000377561,0.023375,4.931877
pr_000446406,0.023375,4.931877
pr_000432464,0.023375,4.931877
pr_000273885,0.023375,4.931877
pr_000434551,0.023375,4.931877
pr_000434737,0.023375,4.931877
pr_000286131,0.023375,4.931877
pr_000520884,0.023375,4.931877
pr_000434236,0.023375,4.931877
pr_000518307,0.023375,4.931877
pr_000410336,0.023375,4.931877
pr_000377850,0.023375,4.931877
pr_000432808,0.023375,4.931877
pr_000435921,0.023375,4.931877
pr_000369574,0.023375,4.931877
pr_000432528,0.023375,4.931877
pr_000571142,0.023375,4.931877
pr_000394434,0.023375,4.931877
pr_000514591,0.023375,4.931877
pr_000434571,0.023375,4.931877
pr_000435466,0.023375,4.931877
pr_000386894,0.023375,4.931877
pr_000283351,0.023375,4.931877
pr_000375187,0.023375,4.931877
pr_000574392,0.023375,4.931877
pr_000283704,0.023375,4.931877
pr_000522919,0.023375,4.931877
pr_000435338,0.023375,4.931877
pr_000396533,0.023375,4.931877
pr_000273166,0.023375,4.931877
pr_000434738,0.023375,4.931877
pr_000283675,0.023375,4.931877
pr_000286218,0.023375,4.931877
pr_000377876,0.023375,4.931877
pr_000576236,0.023375,4.931877
pr_000288306,0.023375,4.931877
pr_000435326,0.023375,4.931877
pr_000432219,0.023375,4.931877
pr_000433984,0.023375,4.931877
pr_000523837,0.023375,4.931877
pr_000579041,0.023375,4.931877
pr_000514930,0.023375,4.931877
pr_000515959,0.023375,4.931877
pr_000286849,0.023375,4.931877
pr_000432984,0.023375,4.931877
pr_000435797,0.023375,4.931877
pr_000405806,0.023375,4.931877
pr_000436116,0.023375,4.931877
pr_000511188,0.023375,4.931877
pr_000435535,0.023375,4.931877
pr_000514659,0.023375,4.931877
pr_000525369,0.023375,4.931877
pr_000513802,0.023375,4.931877
pr_000434801,0.023375,4.931877
pr_000525545,0.023375,4.931877
pr_000379997,0.023375,4.931877
pr_000382443,0.023375,4.931877
pr_000569221,0.023375,4.931877
pr_000283995,0.023375,4.931877
pr_000565175,0.023375,4.931877
us_000527137,0.023375,4.931948
us_000414107,0.023375,4.931994
us_000535277,0.023375,4.932008
pr_000446813,0.023375,4.932020
pr_000357422,0.023375,4.932020
us_000507023,0.023375,4.932057
us_000470773,0.023375,4.932070
us_000476867,0.023375,4.932083
pr_000285897,0.023375,4.932095
us_000527163,0.023375,4.932218
pr_000870892,0.023375,4.932239
us_000547826,0.023375,4.932365
us_000547844,0.023375,4.932365
pr_000673908,0.023375,4.932427
pr_000434483,0.023375,4.932458
pr_000520253,0.023375,4.932458
pr_000433800,0.023375,4.932458
pr_000573644,0.023375,4.932458
pr_000434729,0.023375,4.932458
pr_000287332,0.023375,4.932458
pr_000368696,0.023375,4.932458
pr_000287830,0.023375,4.932458
pr_000525426,0.023375,4.932458
pr_000433493,0.023375,4.932458
pr_000524853,0.023375,4.932458
pr_000577128,0.023375,4.932458
pr_000543602,0.023375,4.932458
pr_000288090,0.023375,4.932458
pr_000287125,0.023375,4.932458
pr_000381552,0.023375,4.932458
pr_000379726,0.023375,4.932458
us_000530936,0.023375,4.932506
us_000477852,0.023375,4.932576
us_000478453,0.023375,4.932576
us_000479557,0.023375,4.932577
us_000479892,0.023375,4.932577
us_000480148,0.023375,4.932577
us_000550939,0.023375,4.932578
us_000550924,0.023375,4.932578
us_000485441,0.023375,4.932578
us_000481791,0.023375,4.932589
us_000566798,0.023375,4.932589
us_000567140,0.023375,4.932590
us_000522851,0.023375,4.932591
us_000469523,0.023375,4.932591
us_000479643,0.023375,4.932596
us_000489996,0.023375,4.932599
us_000550415,0.023375,4.932601
us_000542747,0.023375,4.932606
us_000508874,0.023375,4.932609
us_000510280,0.023375,4.932610
us_000580889,0.023375,4.932611
us_000580890,0.023375,4.932611
us_000581335,0.023375,4.932612
us_000581633,0.023375,4.932613
us_000583061,0.023375,4.932616
us_000581003,0.023375,4.932625
us_000554299,0.023375,4.932628
us_000582102,0.023375,4.932629
us_000588025,0.023375,4.932632
us_000588711,0.023375,4.932634
us_000531167,0.023375,4.932658
us_000577090,0.023375,4.932681
pr_000372484,0.023375,4.932682
us_000578298,0.023375,4.932690
us_000534260,0.023375,4.932692
us_000594431,0.023375,4.932712
us_000595354,0.023375,4.932731
us_000595441,0.023375,4.932733
us_000595450,0.023375,4.932733
us_000595447,0.023375,4.932733
us_000595905,0.023375,4.932739
us_000595906,0.023375,4.932739
us_000596268,0.023375,4.932745
us_000596274,0.023375,4.932745
us_000596388,0.023375,4.932747
us_000597297,0.023375,4.932764
us_000585670,0.023375,4.932765
us_000585680,0.023375,4.932765
us_000587827,0.023375,4.932765
us_000597323,0.023375,4.932765
us_000585777,0.023375,4.932766
us_000586249,0.023375,4.932788
us_000599036,0.023375,4.932808
us_000551252,0.023375,4.932808
us_000599087,0.023375,4.932809
us_000588925,0.023375,4.932821
us_000031535,0.023375,4.932839
us_000600296,0.023375,4.932853
us_000558589,0.023375,4.932902
us_000612494,0.023375,4.932919
us_000617537,0.023375,4.932933
us_000613129,0.023375,4.932948
us_000594367,0.023375,4.932978
us_000594432,0.023375,4.932980
us_000594582,0.023375,4.933045
pr_000180636,0.023375,4.933067
pr_000174602,0.023375,4.933067
pr_000244677,0.023375,4.933067
pr_000241692,0.023375,4.933067
pr_000207026,0.023375,4.933067
pr_000718332,0.023375,4.933067
us_000603794,0.023375,4.933070
us_000604379,0.023375,4.933070
us_000596156,0.023375,4.933085
us_000596235,0.023375,4.933087
us_000594817,0.023375,4.933090
pr_002188462,0.023375,4.933097
pr_001066794,0.023375,4.933097
pr_002188461,0.023375,4.933097
pr_000211223,0.023375,4.933097
pr_002162319,0.023375,4.933097
pr_001610518,0.023375,4.933097
pr_001610517,0.023375,4.933097
pr_001077935,0.023375,4.933097
pr_000826615,0.023375,4.933097
pr_000863161,0.023375,4.933097
pr_001018549,0.023375,4.933097
pr_000599039,0.023375,4.933097
pr_001881506,0.023375,4.933097
pr_000587175,0.023375,4.933097
pr_002162318,0.023375,4.933097
pr_001680023,0.023375,4.933097
pr_002162315,0.023375,4.933097
pr_000732707,0.023375,4.933097
pr_001721117,0.023375,4.933097
pr_000885221,0.023375,4.933097
pr_000630124,0.023375,4.933097
pr_001002079,0.023375,4.933097
pr_000985310,0.023375,4.933097
pr_000919785,0.023375,4.933097
pr_001830670,0.023375,4.933097
pr_000249167,0.023375,4.933097
pr_000220234,0.023375,4.933097
pr_001953422,0.023375,4.933097
pr_001076393,0.023375,4.933097
pr_001703657,0.023375,4.933097
pr_000981754,0.023375,4.933097
pr_000828029,0.023375,4.933097
pr_000260529,0.023375,4.933097
pr_001737710,0.023375,4.933097
pr_001679515,0.023375,4.933097
pr_000912583,0.023375,4.933097
pr_000912580,0.023375,4.933097
pr_000908482,0.023375,4.933097
pr_000757481,0.023375,4.933097
pr_001388338,0.023375,4.933097
pr_000639804,0.023375,4.933097
pr_000754366,0.023375,4.933097
pr_000539953,0.023375,4.933097
pr_001929538,0.023375,4.933097
pr_001066943,0.023375,4.933097
pr_000994472,0.023375,4.933097
pr_000628237,0.023375,4.933097
pr_000962574,0.023375,4.933097
pr_000994292,0.023375,4.933097
pr_001750879,0.023375,4.933097
pr_001073363,0.023375,4.933097
pr_001078193,0.023375,4.933097
pr_001663781,0.023375,4.933097
pr_002187055,0.023375,4.933097
pr_001006613,0.023375,4.933097
pr_001061868,0.023375,4.933097
pr_002187056,0.023375,4.933097
pr_001007020,0.023375,4.933097
pr_001071447,0.023375,4.933097
pr_002138441,0.023375,4.933097
pr_001071578,0.023375,4.933097
pr_002067414,0.023375,4.933097
pr_000982668,0.023375,4.933097
pr_000563522,0.023375,4.933097
pr_002069284,0.023375,4.933097
pr_001717308,0.023375,4.933097
pr_000914865,0.023375,4.933097
pr_002206376,0.023375,4.933097
pr_001070416,0.023375,4.933097
pr_001908756,0.023375,4.933097
pr_000266424,0.023375,4.933097
pr_000265535,0.023375,4.933097
pr_000644873,0.023375,4.933097
pr_000667587,0.023375,4.933097
pr_001606322,0.023375,4.933097
pr_000826216,0.023375,4.933097
pr_000794012,0.023375,4.933097
pr_001705233,0.023375,4.933097
pr_001072939,0.023375,4.933097
pr_000912699,0.023375,4.933097
pr_001132563,0.023375,4.933097
pr_001066926,0.023375,4.933097
pr_001104989,0.023375,4.933097
pr_001873559,0.023375,4.933097
pr_000975338,0.023375,4.933097
pr_000820905,0.023375,4.933097
pr_001743143,0.023375,4.933097
pr_000642531,0.023375,4.933097
pr_000813952,0.023375,4.933097
pr_000828112,0.023375,4.933097
pr_000568220,0.023375,4.933097
pr_000208703,0.023375,4.933097
pr_000604709,0.023375,4.933097
pr_001059599,0.023375,4.933097
pr_000972913,0.023375,4.933097
pr_000828280,0.023375,4.933097
pr_001018820,0.023375,4.933097
pr_001066856,0.023375,4.933097
pr_001875495,0.023375,4.933097
pr_001945183,0.023375,4.933097
pr_002234424,0.023375,4.933097
pr_000249423,0.023375,4.933097
pr_000377954,0.023375,4.933097
pr_000212784,0.023375,4.933097
pr_001068326,0.023375,4.933097
pr_000822352,0.023375,4.933097
pr_000901153,0.023375,4.933097
pr_001070773,0.023375,4.933097
pr_001727849,0.023375,4.933097
pr_000261256,0.023375,4.933097
pr_001070592,0.023375,4.933097
pr_000563616,0.023375,4.933097
pr_001068279,0.023375,4.933097
pr_000587033,0.023375,4.933097
pr_000740688,0.023375,4.933097
pr_000432527,0.023375,4.933110
pr_000283490,0.023375,4.933110
us_000476740,0.023375,4.933116
us_000483067,0.023375,4.933117
us_000488631,0.023375,4.933118
us_000491170,0.023375,4.933119
us_000499135,0.023375,4.933120
us_000508939,0.023375,4.933122
us_000596312,0.023375,4.933127
us_000535177,0.023375,4.933129
us_000538206,0.023375,4.933130
us_000541399,0.023375,4.933132
us_000542110,0.023375,4.933132
us_000542204,0.023375,4.933132
us_000375389,0.023375,4.933134
us_000479870,0.023375,4.933137
us_000480289,0.023375,4.933137
us_000470177,0.023375,4.933137
us_000551395,0.023375,4.933138
us_000485296,0.023375,4.933139
us_000508763,0.023375,4.933147
us_000465891,0.023375,4.933150
us_000566528,0.023375,4.933150
us_000567391,0.023375,4.933151
us_000526124,0.023375,4.933156
us_000535204,0.023375,4.933162
us_000615553,0.023375,4.933165
pr_000735151,0.023375,4.933165
us_000017405,0.023375,4.933171
us_000582433,0.023375,4.933179
us_000582462,0.023375,4.933179
us_000574784,0.023375,4.933229
us_000576518,0.023375,4.933242
us_000597586,0.023375,4.933260
us_000597587,0.023375,4.933260
us_000597631,0.023375,4.933262
us_000597638,0.023375,4.933262
us_000597793,0.023375,4.933263
us_000597812,0.023375,4.933263
pr_000239273,0.023375,4.933274
us_000597294,0.023375,4.933287
us_000584138,0.023375,4.933305
us_000584444,0.023375,4.933310
us_000588894,0.023375,4.933321
us_000585779,0.023375,4.933331
us_000582148,0.023375,4.933342
us_000582460,0.023375,4.933370
us_000600581,0.023375,4.933440
us_000593570,0.023375,4.933505
us_000593571,0.023375,4.933506
pr_000809873,0.023375,4.933510
us_000574780,0.023375,4.933530
us_000582146,0.023375,4.933535
us_000481324,0.023375,4.933654
pr_002180894,0.023375,4.933710
pr_000969496,0.023375,4.933710
pr_000997873,0.023375,4.933710
pr_001606545,0.023375,4.933710
pr_002134118,0.023375,4.933710
pr_002134117,0.023375,4.933710
pr_001018833,0.023375,4.933710
pr_000249299,0.023375,4.933710
pr_000993681,0.023375,4.933710
pr_002238681,0.023375,4.933710
pr_002108769,0.023375,4.933710
pr_000262784,0.023375,4.933710
pr_000952724,0.023375,4.933710
pr_000539069,0.023375,4.933710
pr_002237961,0.023375,4.933710
pr_000221539,0.023375,4.933710
pr_000667086,0.023375,4.933710
pr_001040803,0.023375,4.933710
pr_001072164,0.023375,4.933710
pr_002135455,0.023375,4.933710
pr_002147030,0.023375,4.933710
pr_002111742,0.023375,4.933710
pr_000962293,0.023375,4.933710
pr_001020462,0.023375,4.933710
pr_001871470,0.023375,4.933710
pr_000744901,0.023375,4.933710
pr_000742946,0.023375,4.933710
pr_000985191,0.023375,4.933710
pr_002192978,0.023375,4.933710
pr_000989544,0.023375,4.933710
pr_000976300,0.023375,4.933710
pr_002066278,0.023375,4.933710
pr_000732758,0.023375,4.933710
pr_001073810,0.023375,4.933710
pr_001994158,0.023375,4.933710
pr_001074523,0.023375,4.933710
pr_000261552,0.023375,4.933710
pr_001872558,0.023375,4.933710
pr_000243576,0.023375,4.933710
pr_002150368,0.023375,4.933710
pr_001011824,0.023375,4.933710
pr_000662288,0.023375,4.933710
pr_000827243,0.023375,4.933710
us_000595454,0.023375,4.933714
us_000490222,0.023375,4.933733
pr_000742677,0.023375,4.933743
us_000024856,0.023375,4.933748
us_000467018,0.023375,4.933749
us_000484388,0.023375,4.933755
us_000485578,0.023375,4.933756
us_000553494,0.023375,4.933757
us_000490241,0.023375,4.933757
us_000555451,0.023375,4.933758
us_000612512,0.023375,4.933771
us_000613949,0.023375,4.933774
us_000555115,0.023375,4.933806
us_000613278,0.023375,4.933821
us_000589289,0.023375,4.933856
us_000594790,0.023375,4.933879
us_000540679,0.023375,4.933897
us_000593612,0.023375,4.933982
us_000602455,0.023375,4.934047
us_000600619,0.023375,4.934130
us_000594028,0.023375,4.934152
us_000608178,0.023375,4.934329
pr_002074300,0.023375,4.934345
pr_002098117,0.023375,4.934345
pr_000986068,0.023375,4.934345
pr_001758627,0.023375,4.934345
pr_001582903,0.023375,4.934345
pr_002069280,0.023375,4.934345
pr_000738214,0.023375,4.934345
pr_002139537,0.023375,4.934345
pr_001981355,0.023375,4.934345
pr_002130285,0.023375,4.934345
pr_001826458,0.023375,4.934345
pr_002066905,0.023375,4.934345
pr_002189110,0.023375,4.934345
pr_001973845,0.023375,4.934345
pr_002070494,0.023375,4.934345
pr_000967751,0.023375,4.934345
pr_002234561,0.023375,4.934345
pr_002084687,0.023375,4.934345
pr_002174010,0.023375,4.934345
pr_002142217,0.023375,4.934379
pr_001056452,0.023375,4.934379
pr_000997151,0.023375,4.934379
pr_001413281,0.023375,4.934379
pr_001089456,0.023375,4.934379
pr_002140628,0.023375,4.934379
pr_000740718,0.023375,4.934379
pr_001013600,0.023375,4.934379
pr_000817649,0.023375,4.934379
pr_001071858,0.023375,4.934379
pr_002202437,0.023375,4.934379
pr_001004871,0.023375,4.934379
us_000588296,0.023375,4.934411
us_000480085,0.023375,4.934427
us_000470355,0.023375,4.934428
us_000487421,0.023375,4.934430
us_000555655,0.023375,4.934432
us_000567671,0.023375,4.934445
us_000604984,0.023375,4.934463
us_000605008,0.023375,4.934463
us_000614898,0.023375,4.934465
us_000573191,0.023375,4.934515
us_000603143,0.023375,4.934537
us_000589389,0.023375,4.934704
us_000592037,0.023375,4.934765
us_000594839,0.023375,4.934953
pr_002139062,0.023375,4.934958
us_000599861,0.023375,4.934964
pr_002138274,0.023375,4.935105
pr_001037543,0.023375,4.935105
pr_002138093,0.023375,4.935105
pr_001882304,0.023375,4.935105
pr_001937564,0.023375,4.935105
us_000464737,0.023375,4.935128
us_000480176,0.023375,4.935131
us_000594797,0.023375,4.935145
pr_000006849,0.023375,4.935145
us_000536652,0.023375,4.935148
pr_000735206,0.023375,4.935155
us_000595386,0.023375,4.935201
us_000595426,0.023375,4.935202
us_000589006,0.023375,4.935241
us_000605699,0.023375,4.935421
us_000607805,0.023375,4.935421
us_000605978,0.023375,4.935421
us_000607416,0.023375,4.935421
pr_001023408,0.023375,4.935496
pr_000444552,0.023375,4.935496
pr_000597423,0.023375,4.935496
pr_001023183,0.023375,4.935496
pr_000992675,0.023375,4.935496
pr_001009362,0.023375,4.935496
pr_001007934,0.023375,4.935496
pr_000311516,0.023375,4.935496
pr_000708149,0.023375,4.935496
pr_000438224,0.023375,4.935496
pr_000888587,0.023375,4.935496
pr_000916482,0.023375,4.935496
pr_000866883,0.023375,4.935496
pr_000924329,0.023375,4.935496
pr_000503810,0.023375,4.935496
pr_000763356,0.023375,4.935496
pr_000788348,0.023375,4.935496
pr_000657709,0.023375,4.935496
pr_001022469,0.023375,4.935496
pr_000175402,0.023375,4.935496
pr_002184144,0.023375,4.935496
pr_000903963,0.023375,4.935496
pr_000174029,0.023375,4.935496
pr_000861993,0.023375,4.935496
pr_002108624,0.023375,4.935496
pr_000880800,0.023375,4.935496
pr_000595958,0.023375,4.935496
pr_000779954,0.023375,4.935496
pr_001011557,0.023375,4.935496
pr_000996236,0.023375,4.935496
pr_000641679,0.023375,4.935496
pr_000640651,0.023375,4.935496
pr_001001470,0.023375,4.935496
pr_000858658,0.023375,4.935496
pr_000708627,0.023375,4.935496
pr_000777686,0.023375,4.935496
pr_000581694,0.023375,4.935496
pr_000437294,0.023375,4.935496
pr_000972508,0.023375,4.935496
pr_000839936,0.023375,4.935496
pr_000296457,0.023375,4.935496
pr_000972391,0.023375,4.935496
pr_000282698,0.023375,4.935496
pr_000626150,0.023375,4.935496
pr_000176234,0.023375,4.935496
pr_001897761,0.023375,4.935496
pr_000439724,0.023375,4.935496
pr_001023172,0.023375,4.935496
pr_000792303,0.023375,4.935496
pr_000178764,0.023375,4.935496
pr_000693101,0.023375,4.935496
pr_000324207,0.023375,4.935496
pr_000785706,0.023375,4.935496
pr_000481879,0.023375,4.935496
pr_000181189,0.023375,4.935496
pr_000595896,0.023375,4.935496
pr_000885707,0.023375,4.935496
pr_000856255,0.023375,4.935496
pr_000668438,0.023375,4.935496
pr_000727050,0.023375,4.935496
pr_000977164,0.023375,4.935496
pr_001022893,0.023375,4.935496
pr_000726280,0.023375,4.935496
pr_000440362,0.023375,4.935496
pr_000845643,0.023375,4.935496
pr_000742714,0.023375,4.935496
pr_001022938,0.023375,4.935496
pr_000190567,0.023375,4.935496
pr_001847856,0.023375,4.935496
pr_000696227,0.023375,4.935496
pr_000708697,0.023375,4.935496
pr_000860521,0.023375,4.935496
pr_000714663,0.023375,4.935496
pr_000714795,0.023375,4.935496
pr_000831939,0.023375,4.935496
pr_000583359,0.023375,4.935496
pr_000927315,0.023375,4.935496
pr_000888825,0.023375,4.935496
pr_000633982,0.023375,4.935496
pr_000297773,0.023375,4.935496
pr_000969114,0.023375,4.935496
pr_001042920,0.023375,4.935496
pr_000998883,0.023375,4.935496
pr_000569466,0.023375,4.935496
pr_001029309,0.023375,4.935496
pr_000888296,0.023375,4.935496
pr_000669332,0.023375,4.935496
pr_001027521,0.023375,4.935496
pr_000996049,0.023375,4.935496
pr_001023299,0.023375,4.935496
pr_001686100,0.023375,4.935496
pr_000848119,0.023375,4.935496
pr_000482011,0.023375,4.935496
pr_000996921,0.023375,4.935496
pr_000651933,0.023375,4.935496
pr_000267424,0.023375,4.935496
pr_000757663,0.023375,4.935496
pr_000581500,0.023375,4.935496
pr_000713820,0.023375,4.935496
pr_000921589,0.023375,4.935496
pr_000996922,0.023375,4.935496
pr_000533680,0.023375,4.935496
