id,jps
"4509","[[13,108]]"
"4510","[[2,326]]"
"4511","[[6,416]]"
"4512","[[61,361]]"
"4513","[[26,216]]"
"4514","[[12,214]]"
"4515","[[10,291]]"
"4516","[[20,198]]"
"4517","[[52,269]]"
"4518","[[27,341]]"
"4519","[[42,263]]"
"4520","[[10,292]]"
"4521","[[13,143]]"
"4522","[[26,210]]"
"4523","[[27,58]]"
"4524","[[19,395]]"
"4525","[[41,252]]"
"4526","[[32,384]]"
"4527","[[36,392]]"
"4528","[[27,56]]"
"4529","[[29,96]]"
"4530","[[6,413]]"
"4531","[[27,427]]"
"4532","[[32,383]]"
"4533","[[42,262]]"
"4534","[[32,382]]"
"4535","[[10,291]]"
"4536","[[19,205]]"
"4537","[[19,399]]"
"4538","[[36,392]]"
"4539","[[48,371]]"
"4540","[[17,117]]"
"4541","[[18,122]]"
"4542","[[61,363]]"
"4543","[[35,380]]"
"4544","[[17,117]]"
"4545","[[6,297]]"
"4546","[[10,291]]"
"4547","[[10,291]]"
"4548","[[17,425]]"
"4549","[[38,243]]"
"4550","[[42,262]]"
"4551","[[61,362]]"
"4552","[[7,90]]"
"4553","[[8,390]]"
"4554","[[3,234]]"
"4555","[[36,391]]"
"4556","[[29,96]]"
"4557","[[29,96]]"
"4558","[[12,293]]"
"4559","[[51,87]]"
"4560","[[20,208]]"
"4561","[[36,391]]"
"4562","[[38,243]]"
"4563","[[52,433]]"
"4564","[[59,339]]"
"4565","[[4,364]]"
"4566","[[9,287]]"
"4567","[[6,409]]"
"4568","[[19,395]]"
"4569","[[13,257]]"
"4570","[[14,110]]"
"4571","[[27,427]]"
"4572","[[12,387]]"
"4573","[[6,416]]"
"4574","[[35,380]]"
"4575","[[41,252]]"
"4576","[[42,278]]"
"4577","[[2,328]]"
"4578","[[7,90]]"
"4579","[[8,276]]"
"4580","[[36,391]]"
"4581","[[10,292]]"
"4582","[[1,66]]"
"4583","[[21,295]]"
"4584","[[59,436]]"
"4585","[[32,384]]"
"4586","[[4,366]]"
"4587","[[10,292]]"
"4588","[[36,391]]"
"4589","[[19,396]]"
"4590","[[59,336]]"
"4591","[[29,96]]"
"4592","[[3,331]]"
"4593","[[6,224]]"
"4594","[[52,408]]"
"4595","[[7,378]]"
"4596","[[20,198]]"
"4597","[[59,426]]"
"4598","[[61,362]]"
"4599","[[13,143]]"
"4600","[[48,371]]"
"4601","[[36,392]]"
"4602","[[27,58]]"
"4603","[[12,293]]"
"4604","[[32,382]]"
"4605","[[12,387]]"
"4606","[[10,292]]"
"4607","[[59,336]]"
"4608","[[6,288]]"
"4609","[[26,216]]"
"4610","[[59,436]]"
"4611","[[59,336]]"
"4612","[[35,253]]"
"4613","[[8,390]]"
"4614","[[42,262]]"
"4615","[[9,286]]"
"4616","[[13,143]]"
"4617","[[12,214]]"
"4618","[[3,332]]"
"4619","[[61,362]]"
"4620","[[59,436]]"
"4621","[[19,401]]"
"4622","[[27,50]]"
"4623","[[52,438]]"
"4624","[[6,224]]"
"4625","[[21,295]]"
"4626","[[59,437]]"
"4627","[[3,68]]"
"4628","[[14,394]]"
"4629","[[21,404]]"
"4630","[[27,427]]"
"4631","[[19,399]]"
"4632","[[6,411]]"
"4633","[[36,225]]"
"4634","[[36,391]]"
"4635","[[27,427]]"
"4636","[[59,436]]"
"4637","[[32,384]]"
"4638","[[10,292]]"
"4639","[[12,293]]"
"4640","[[20,198]]"
"4641","[[48,370]]"
"4642","[[59,336]]"
"4643","[[35,121]]"
"4644","[[38,243]]"
"4645","[[10,292]]"
"4646","[[4,369]]"
"4647","[[59,437]]"
"4648","[[27,58]]"
"4649","[[61,363]]"
"4650","[[59,336]]"
"4651","[[52,269]]"
"4652","[[6,416]]"
"4653","[[19,398]]"
"4654","[[27,50]]"
"4655","[[53,126]]"
"4656","[[20,130]]"
"4657","[[4,364]]"
"4658","[[10,291]]"
"4659","[[6,413]]"
"4660","[[8,277]]"
"4661","[[49,266]]"
"4662","[[32,382]]"
"4663","[[10,291]]"
"4665","[[6,412]]"
"4666","[[13,108]]"
"4667","[[6,297]]"
"4668","[[6,409]]"
"4669","[[55,280]]"
"4670","[[42,278]]"
"4671","[[61,361]]"
"4672","[[3,332]]"
"4673","[[7,90]]"
"4674","[[36,391]]"
"4675","[[52,438]]"
"4676","[[36,391]]"
"4677","[[4,364]]"
"4678","[[12,293]]"
"4679","[[52,438]]"
"4680","[[26,216]]"
"4681","[[59,339]]"
"4682","[[13,76]]"
"4683","[[7,229]]"
"4684","[[32,384]]"
"4685","[[59,435]]"
"4686","[[35,121]]"
"4687","[[4,368]]"
"4689","[[10,292]]"
"4690","[[10,291]]"
"4691","[[20,130]]"
"4692","[[35,379]]"
"4693","[[32,384]]"
"4695","[[27,50]]"
"4696","[[21,138]]"
"4697","[[12,293]]"
"4698","[[42,262]]"
"4699","[[32,382]]"
"4700","[[59,336]]"
"4701","[[14,110]]"
"4702","[[59,336]]"
"4703","[[48,371]]"
"4704","[[12,387]]"
"4705","[[51,374]]"
"4706","[[36,392]]"
"4707","[[17,423]]"
"4708","[[8,390]]"
"4709","[[21,138]]"
"4710","[[35,379]]"
"4711","[[26,248]]"
"4712","[[26,216]]"
"4713","[[36,391]]"
"4714","[[13,108]]"
"4715","[[48,371]]"
"4716","[[20,130]]"
"4717","[[10,292]]"
"4718","[[14,111]]"
"4719","[[9,78]]"
"4720","[[12,387]]"
"4721","[[61,362]]"
"4722","[[9,79]]"
"4723","[[10,291]]"
"4724","[[35,379]]"
"4726","[[19,398]]"
"4727","[[6,418]]"
"4728","[[2,326]]"
"4729","[[7,381]]"
"4730","[[7,229]]"
"4731","[[10,292]]"
"4732","[[19,396]]"
"4733","[[20,130]]"
"4734","[[36,391]]"
"4735","[[1,66]]"
"4736","[[27,50]]"
"4737","[[17,424]]"
"4738","[[42,278]]"
"4739","[[27,56]]"
"4740","[[32,384]]"
"4741","[[26,210]]"
"4742","[[27,427]]"
"4743","[[19,129]]"
"4744","[[21,403]]"
"4745","[[19,398]]"
"4746","[[3,331]]"
"4747","[[59,436]]"
"4748","[[8,390]]"
"4749","[[4,364]]"
"4750","[[13,143]]"
"4751","[[12,293]]"
"4752","[[61,363]]"
"4753","[[61,360]]"
"4754","[[59,435]]"
"4755","[[59,339]]"
"4756","[[59,426]]"
"4757","[[42,262]]"
"4758","[[19,401]]"
"4759","[[48,296]]"
"4760","[[19,398]]"
"4761","[[32,209]]"
"4762","[[20,208]]"
"4763","[[42,255]]"
"4764","[[3,332]]"
"4765","[[52,438]]"
"4766","[[17,424]]"
"4767","[[8,390]]"
"4768","[[20,208]]"
"4769","[[21,295]]"
"4770","[[9,286]]"
"4772","[[6,409]]"
"4773","[[27,56]]"
"4774","[[39,211]]"
"4775","[[52,408]]"
"4777","[[36,391]]"
"4778","[[8,276]]"
"4779","[[42,255]]"
"4780","[[6,85]]"
"4781","[[35,380]]"
"4782","[[10,291]]"
"4783","[[10,291]]"
"4784","[[36,391]]"
"4785","[[17,424]]"
"4786","[[19,397]]"
"4787","[[18,444]]"
"4788","[[36,391]]"
"4789","[[8,276]]"
"4790","[[12,214]]"
"4791","[[42,262]]"
"4792","[[52,433]]"
"4793","[[21,407]]"
"4794","[[6,410]]"
"4795","[[7,90]]"
"4796","[[4,368]]"
"4797","[[48,370]]"
"4798","[[3,333]]"
"4799","[[14,111]]"
"4800","[[19,401]]"
"4801","[[13,441]]"
"4802","[[10,291]]"
"4803","[[35,380]]"
"4804","[[36,391]]"
"4805","[[51,375]]"
"4806","[[35,379]]"
"4807","[[19,398]]"
"4808","[[3,332]]"
"4809","[[61,360]]"
"4810","[[19,396]]"
"4811","[[10,292]]"
"4812","[[10,291]]"
"4813","[[8,390]]"
"4814","[[59,437]]"
"4815","[[27,58]]"
"4816","[[29,96]]"
"4817","[[41,252]]"
"4818","[[35,121]]"
"4819","[[54,279]]"
"4820","[[35,379]]"
"4821","[[36,392]]"
"4822","[[42,255]]"
"4823","[[36,392]]"
"4824","[[21,295]]"
"4825","[[26,216]]"
"4826","[[26,216]]"
"4827","[[9,286]]"
"4828","[[6,297]]"
"4829","[[59,339]]"
"4830","[[32,383]]"
"4831","[[19,395]]"
"4832","[[48,371]]"
"4833","[[20,208]]"
"4834","[[12,293]]"
"4835","[[6,413]]"
"4836","[[7,229]]"
"4837","[[29,96]]"
"4838","[[36,392]]"
"4839","[[27,50]]"
"4840","[[59,426]]"
"4841","[[32,382]]"
"4842","[[61,363]]"
"4843","[[42,278]]"
"4844","[[3,332]]"
"4845","[[6,290]]"
"4846","[[10,292]]"
"4847","[[17,421]]"
"4848","[[4,366]]"
"4849","[[38,243]]"
"4850","[[12,293]]"
"4851","[[3,331]]"
"4852","[[4,369]]"
"4853","[[61,362]]"
"4854","[[6,416]]"
"4855","[[32,209]]"
"4856","[[9,286]]"
"4857","[[51,374]]"
"4858","[[19,397]]"
"4859","[[6,418]]"
"4860","[[35,379]]"
"4861","[[8,390]]"
"4862","[[59,339]]"
"4863","[[2,284]]"
"4864","[[27,427]]"
"4865","[[7,229]]"
"4866","[[48,371]]"
"4867","[[36,225]]"
"4868","[[4,366]]"
"4869","[[6,412]]"
"4870","[[32,382]]"
"4871","[[6,409]]"
"4872","[[26,248]]"
"4873","[[59,435]]"
"4874","[[17,424]]"
"4875","[[8,389]]"
"4876","[[10,291]]"
"4877","[[7,378]]"
"4878","[[10,291]]"
"4879","[[32,383]]"
"4880","[[3,333]]"
"4881","[[59,437]]"
"4882","[[20,130]]"
"4883","[[14,394]]"
"4884","[[26,216]]"
"4885","[[6,413]]"
"4886","[[61,363]]"
"4887","[[20,198]]"
"4888","[[13,108]]"
"4889","[[36,391]]"
"4890","[[32,382]]"
"4891","[[51,377]]"
"4892","[[19,398]]"
"4893","[[42,255]]"
"4894","[[52,438]]"
"4895","[[59,436]]"
"4896","[[27,58]]"
"4897","[[14,394]]"
"4898","[[21,403]]"
"4899","[[18,445]]"
"4900","[[26,216]]"
"4901","[[21,434]]"
"4902","[[13,108]]"
"4903","[[12,214]]"
"4904","[[59,436]]"
"4905","[[35,379]]"
"4906","[[19,398]]"
"4907","[[17,423]]"
"4908","[[6,297]]"
"4909","[[12,293]]"
"4910","[[12,387]]"
"4911","[[52,438]]"
"4912","[[20,227]]"
"4913","[[32,222]]"
"4914","[[13,440]]"
"4915","[[26,210]]"
"4916","[[36,123]]"
"4917","[[39,211]]"
"4918","[[19,396]]"
"4919","[[15,63]]"
"4920","[[42,262]]"
"4921","[[59,336]]"
"4922","[[10,291]]"
"4923","[[21,403]]"
"4924","[[9,78]]"
"4925","[[59,436]]"
"4926","[[26,216]]"
"4927","[[27,427]]"
"4928","[[61,363]]"
"4929","[[21,295]]"
"4930","[[36,392]]"
"4931","[[49,266]]"
"4932","[[59,437]]"
"4933","[[48,371]]"
"4934","[[19,401]]"
"4935","[[6,418]]"
"4936","[[51,374]]"
"4937","[[27,56]]"
"4938","[[4,366]]"
"4939","[[13,143]]"
"4940","[[10,292]]"
"4941","[[20,208]]"
"4942","[[20,130]]"
"4943","[[29,96]]"
"4944","[[7,381]]"
"4945","[[59,340]]"
"4946","[[35,121]]"
"4947","[[59,435]]"
"4948","[[13,108]]"
"4949","[[51,377]]"
"4950","[[61,362]]"
"4951","[[10,291]]"
"4952","[[19,398]]"
"4953","[[36,391]]"
"4954","[[4,364]]"
"4955","[[12,387]]"
"4956","[[4,364]]"
"4957","[[3,333]]"
"4958","[[35,380]]"
"4959","[[32,383]]"
"4960","[[10,292]]"
"4961","[[14,394]]"
"4962","[[27,341]]"
"4963","[[19,395]]"
"4964","[[61,363]]"
"4965","[[13,440]]"
"4966","[[35,379]]"
"4967","[[27,341]]"
"4968","[[29,96]]"
"4969","[[35,379]]"
"4970","[[36,392]]"
"4971","[[48,371]]"
"4972","[[26,216]]"
"4973","[[26,248]]"
"4974","[[27,341]]"
"4975","[[36,225]]"
"4976","[[19,398]]"
"4977","[[36,391]]"
"4978","[[10,226]]"
"4979","[[10,291]]"
"4980","[[6,224]]"
"4981","[[21,242]]"
"4982","[[7,378]]"
"4983","[[17,420]]"
"4984","[[7,90]]"
"4985","[[2,233]]"
"4986","[[12,214]]"
"4987","[[10,291]]"
"4988","[[59,435]]"
"4989","[[26,216]]"
"4990","[[8,277]]"
"4991","[[36,225]]"
"4992","[[59,339]]"
"4993","[[21,295]]"
"4994","[[52,438]]"
"4995","[[59,426]]"
"4996","[[52,433]]"
"4997","[[19,396]]"
"4998","[[59,426]]"
"4999","[[17,421]]"
"5000","[[35,121]]"
"5001","[[6,288]]"
"5002","[[19,401]]"
"5003","[[36,225]]"
"5004","[[26,248]]"
"5005","[[6,409]]"
"5006","[[51,374]]"
"5007","[[59,437]]"
"5008","[[8,390]]"
"5009","[[4,365]]"
"5010","[[13,439]]"
"5011","[[59,339]]"
"5012","[[21,295]]"
"5013","[[12,293]]"
"5014","[[3,331]]"
"5015","[[27,58]]"
"5016","[[13,143]]"
"5017","[[41,252]]"
"5018","[[35,379]]"
"5019","[[17,424]]"
"5020","[[36,391]]"
"5021","[[8,276]]"
"5022","[[32,384]]"
"5023","[[6,224]]"
"5024","[[61,362]]"
"5025","[[19,395]]"
"5026","[[1,237]]"
"5027","[[42,278]]"
"5028","[[10,292]]"
"5029","[[52,438]]"
"5030","[[27,56]]"
"5031","[[38,243]]"
"5032","[[7,381]]"
"5033","[[42,262]]"
"5034","[[6,85]]"
"5035","[[18,444]]"
"5036","[[53,126]]"
"5037","[[29,96]]"
"5038","[[4,364]]"
"5039","[[36,391]]"
"5040","[[26,210]]"
"5041","[[59,336]]"
"5042","[[6,290]]"
"5043","[[9,286]]"
"5044","[[32,384]]"
"5045","[[4,364]]"
"5046","[[61,360]]"
"5047","[[48,296]]"
"5048","[[12,293]]"
"5049","[[12,293]]"
"5050","[[8,390]]"
"5051","[[14,394]]"
"5052","[[29,96]]"
"5053","[[19,398]]"
"5054","[[19,398]]"
"5055","[[41,252]]"
"5056","[[21,403]]"
"5057","[[59,436]]"
"5058","[[32,383]]"
"5059","[[20,130]]"
"5060","[[19,398]]"
"5061","[[6,413]]"
"5062","[[35,121]]"
"5063","[[6,409]]"
"5064","[[10,291]]"
"5065","[[10,291]]"
"5066","[[32,384]]"
"5067","[[59,435]]"
"5068","[[42,278]]"
"5069","[[38,243]]"
"5070","[[35,380]]"
"5071","[[20,208]]"
"5072","[[59,426]]"
"5073","[[27,341]]"
"5074","[[51,87]]"
"5075","[[17,425]]"
"5076","[[36,123]]"
"5077","[[10,291]]"
"5078","[[36,393]]"
"5079","[[52,408]]"
"5080","[[32,382]]"
"5081","[[3,332]]"
"5082","[[12,387]]"
"5083","[[61,362]]"
"5084","[[10,292]]"
"5085","[[41,252]]"
"5086","[[8,91]]"
"5087","[[6,412]]"
"5088","[[27,56]]"
"5089","[[59,339]]"
"5090","[[21,295]]"
"5091","[[21,403]]"
"5092","[[10,292]]"
"5093","[[3,330]]"
"5094","[[12,387]]"
"5095","[[20,198]]"
"5096","[[19,401]]"
"5097","[[13,440]]"
"5098","[[20,208]]"
"5099","[[59,435]]"
"5100","[[7,90]]"
"5101","[[59,336]]"
"5102","[[19,396]]"
"5103","[[35,379]]"
"5104","[[12,214]]"
"5105","[[26,210]]"
"5106","[[42,278]]"
"5107","[[32,382]]"
"5108","[[13,441]]"
"5109","[[7,378]]"
"5110","[[38,243]]"
"5111","[[10,291]]"
"5112","[[36,393]]"
"5113","[[6,288]]"
"5114","[[61,363]]"
"5115","[[19,401]]"
"5116","[[14,111]]"
"5117","[[18,444]]"
"5118","[[13,443]]"
"5119","[[27,54]]"
"5120","[[6,85]]"
"5121","[[32,383]]"
"5122","[[36,391]]"
"5123","[[59,336]]"
"5124","[[59,336]]"
"5125","[[4,369]]"
"5126","[[48,371]]"
"5127","[[20,130]]"
"5128","[[12,214]]"
"5129","[[59,339]]"
"5130","[[26,216]]"
"5131","[[9,78]]"
"5132","[[12,214]]"
"5133","[[36,225]]"
"5134","[[10,292]]"
"5135","[[13,442]]"
"5136","[[35,121]]"
"5137","[[29,96]]"
"5138","[[9,79]]"
"5139","[[10,291]]"
"5140","[[19,129]]"
"5141","[[3,330]]"
"5142","[[59,437]]"
"5143","[[2,233]]"
"5144","[[42,255]]"
"5145","[[19,401]]"
"5146","[[48,371]]"
"5147","[[51,374]]"
"5148","[[6,297]]"
"5149","[[14,111]]"
"5150","[[36,391]]"
"5151","[[6,416]]"
"5152","[[26,216]]"
"5153","[[12,293]]"
"5154","[[48,371]]"
"5155","[[59,336]]"
"5156","[[42,262]]"
"5157","[[4,364]]"
"5158","[[21,295]]"
"5159","[[27,341]]"
"5160","[[8,276]]"
"5161","[[20,208]]"
"5162","[[32,383]]"
"5163","[[6,416]]"
"5164","[[6,297]]"
"5165","[[61,361]]"
"5166","[[13,441]]"
"5167","[[10,291]]"
"5168","[[10,292]]"
"5169","[[36,391]]"
"5170","[[26,248]]"
"5171","[[29,96]]"
"5172","[[36,391]]"
"5173","[[8,390]]"
"5174","[[21,295]]"
"5175","[[6,409]]"
"5176","[[4,364]]"
"5177","[[14,111]]"
"5178","[[12,214]]"
"5179","[[27,58]]"
"5180","[[42,255]]"
"5181","[[36,225]]"
"5182","[[17,420]]"
"5183","[[21,403]]"
"5184","[[35,379]]"
"5185","[[6,409]]"
"5186","[[35,379]]"
"5187","[[7,378]]"
"5188","[[55,280]]"
"5189","[[41,252]]"
"5190","[[51,375]]"
"5191","[[4,69,364]]"
"5192","[[61,362]]"
"5193","[[19,397]]"
"5194","[[7,90]]"
"5195","[[19,398]]"
"5196","[[19,129]]"
"5197","[[48,371]]"
"5198","[[38,243]]"
"5199","[[35,379]]"
"5200","[[8,232]]"
"5201","[[32,222]]"
"5202","[[13,143]]"
"5203","[[61,362]]"
"5204","[[36,391]]"
"5205","[[12,293]]"
"5206","[[2,327]]"
"5207","[[4,365]]"
"5208","[[36,392]]"
"5209","[[10,292]]"
"5210","[[42,262]]"
"5211","[[51,374]]"
"5212","[[36,393]]"
"5213","[[4,364]]"
"5214","[[35,379]]"
"5215","[[19,396]]"
"5216","[[10,291]]"
"5217","[[61,362]]"
"5218","[[10,292]]"
"5219","[[21,402]]"
"5220","[[19,205]]"
"5221","[[12,214]]"
"5222","[[3,332]]"
"5223","[[10,291]]"
"5224","[[6,409]]"
"5225","[[35,246]]"
"5226","[[20,198]]"
"5227","[[17,424]]"
"5228","[[4,69]]"
"5229","[[10,291]]"
"5230","[[10,291]]"
"5231","[[29,96]]"
"5232","[[21,407]]"
"5233","[[52,433]]"
"5234","[[13,236]]"
"5235","[[3,331]]"
"5236","[[14,111]]"
"5237","[[32,383]]"
"5238","[[10,97,292]]"
"5239","[[13,236]]"
"5240","[[49,266]]"
"5241","[[32,382]]"
"5242","[[32,384]]"
"5243","[[8,390]]"
"5244","[[20,130]]"
"5245","[[19,401]]"
"5246","[[1,359]]"
"5247","[[35,380]]"
"5248","[[1,359]]"
"5249","[[38,243]]"
"5250","[[18,444]]"
"5251","[[36,391]]"
"5252","[[29,96]]"
"5253","[[36,123]]"
"5254","[[20,208]]"
"5255","[[35,121,380]]"
"5256","[[10,97,291]]"
"5257","[[36,391]]"
"5258","[[42,262]]"
"5259","[[26,216]]"
"5260","[[6,416]]"
"5261","[[19,129,398]]"
"5262","[[19,397]]"
"5263","[[13,143]]"
"5264","[[41,252]]"
"5265","[[59,336]]"
"5266","[[6,416]]"
"5267","[[59,436]]"
"5268","[[21,403]]"
"5269","[[59,336]]"
"5270","[[54,279]]"
"5271","[[48,296]]"
"5272","[[7,90]]"
"5273","[[52,433]]"
"5274","[[12,293]]"
"5275","[[32,222]]"
"5276","[[19,398]]"
"5277","[[26,247]]"
"5278","[[4,366]]"
"5279","[[42,278]]"
"5280","[[26,210]]"
"5281","[[21,403]]"
"5282","[[59,437]]"
"5283","[[6,409]]"
"5284","[[20,208]]"
"5285","[[17,117]]"
"5286","[[32,382]]"
"5287","[[27,427]]"
"5288","[[19,398]]"
"5289","[[61,362]]"
"5290","[[7,381]]"
"5291","[[2,326]]"
"5292","[[27,58]]"
"5293","[[14,111]]"
"5294","[[48,371]]"
"5295","[[9,79,286]]"
"5296","[[14,110,394]]"
"5297","[[36,123,391]]"
"5298","[[26,216]]"
"5299","[[12,104,214]]"
"5300","[[32,382]]"
"5301","[[51,87,377]]"
"5302","[[8,232]]"
"5303","[[42,262]]"
"5304","[[3,68,333]]"
"5305","[[10,97,291]]"
"5306","[[27,56]]"
"5307","[[19,129,401]]"
"5308","[[27,341]]"
"5309","[[6,412]]"
"5310","[[35,121]]"
"5311","[[19,395]]"
"5312","[[52,269,438]]"
"5313","[[29,96]]"
"5314","[[59,435]]"
"5315","[[59,437]]"
"5316","[[13,108]]"
"5317","[[6,288]]"
"5318","[[35,379]]"
"5319","[[32,383]]"
"5320","[[42,255]]"
"5321","[[59,435]]"
"5322","[[52,438]]"
"5323","[[17,117]]"
"5324","[[20,227]]"
"5325","[[19,398]]"
"5326","[[61,283,360]]"
"5327","[[32,383]]"
"5328","[[12,104,293]]"
"5329","[[8,276]]"
"5330","[[21,295]]"
"5331","[[19,398]]"
"5332","[[51,87,374]]"
"5333","[[8,91,277]]"
"5334","[[6,85,297]]"
"5335","[[39,211]]"
"5336","[[36,123]]"
"5337","[[10,97,291]]"
"5338","[[20,198,130]]"
"5339","[[4,69,367]]"
"5340","[[52,408]]"
"5341","[[19,129,395]]"
"5342","[[26,216]]"
"5343","[[17,117,420]]"
"5344","[[3,68,333]]"
"5345","[[59,435]]"
"5346","[[59,339]]"
"5347","[[61,283,360]]"
"5348","[[13,108]]"
"5349","[[32,222,383]]"
"5350","[[35,121]]"
"5351","[[10,292]]"
"5352","[[26,210]]"
"5353","[[18,122,444]]"
"5354","[[36,123,391]]"
"5355","[[36,123,393]]"
"5356","[[12,104,293]]"
"5357","[[61,283,363]]"
"5358","[[35,121,379]]"
"5359","[[10,97,291]]"
"5360","[[8,91,276]]"
"5361","[[6,85,416]]"
"5362","[[48,265,371]]"
"5363","[[19,129,399]]"
"5364","[[21,402]]"
"5365","[[59,336]]"
"5366","[[14,110,394]]"
"5367","[[6,85]]"
"5368","[[38,243]]"
"5369","[[19,129,397]]"
"5370","[[61,283,362]]"
"5371","[[7,90]]"
"5372","[[12,104,293]]"
"5373","[[8,91,389]]"
"5374","[[20,198,130]]"
"5375","[[52,269,433]]"
"5376","[[35,121,380]]"
"5377","[[42,255,278]]"
"5378","[[13,108,143]]"
"5379","[[61,283,362]]"
"5380","[[48,265,371]]"
"5381","[[12,104,214]]"
"5382","[[21,138,295]]"
"5383","[[27,427]]"
"5384","[[14,110,111]]"
"5385","[[21,138,403]]"
"5386","[[21,138,402]]"
"5387","[[59,339]]"
"5388","[[19,129,397]]"
"5389","[[1,66,358]]"
"5390","[[27,58]]"
"5391","[[35,121]]"
"5392","[[32,222,384]]"
"5393","[[42,255,262]]"
"5394","[[6,85,288]]"
"5395","[[52,269,438]]"
"5396","[[59,436]]"
"5397","[[20,198]]"
"5398","[[13,108,143]]"
"5399","[[6,85,412]]"
"5400","[[32,222,383]]"
"5401","[[3,68,332]]"
"5402","[[61,283,361]]"
"5403","[[7,90,229]]"
"5404","[[59,336]]"
"5405","[[17,117,424]]"
"5406","[[19,129,398]]"
"5407","[[10,97,291]]"
"5408","[[41,252]]"
"5409","[[18,122,445]]"
"5410","[[36,123,391]]"
"5411","[[32,222,383]]"
"5412","[[10,97,291]]"
"5413","[[19,129,396]]"
"5414","[[36,123,391]]"
"5415","[[59,436]]"
"5416","[[27,427]]"
"5417","[[32,222,209]]"
"5418","[[4,69,369]]"
"5419","[[12,104,387]]"
"5420","[[61,283,362]]"
"5421","[[13,108]]"
"5422","[[6,85,414]]"
"5423","[[32,222,383]]"
"5424","[[9,79,464]]"
"5425","[[9,79,466]]"
"5426","[[27,56]]"
"5427","[[51,375],[7,90]]"
"5428","[[26,248]]"
"5429","[[20,198,130]]"
"5430","[[38,243]]"
"5431","[[35,121,379]]"
"5432","[[36,123]]"
"5433","[[27,341]]"
"5434","[[19,129,398]]"
"5435","[[2,67,327]]"
"5436","[[42,255,278]]"
"5437","[[6,85,224]]"
"5438","[[61,283,360]]"
"5439","[[21,138,404]]"
"5440","[[4,69,369]]"
"5441","[[6,85]]"
"5442","[[12,104,214]]"
"5443","[[4,69,364]]"
"5444","[[21,138,403]]"
"5445","[[10,97,292]]"
"5446","[[3,68,331]]"
"5447","[[36,123,392]]"
"5448","[[32,222,384]]"
"5449","[[27,341]]"
"5450","[[19,129,401]]"
"5451","[[8,91,276]]"
"5452","[[26,248]]"
"5453","[[42,255,262]]"
"5454","[[41,252]]"
"5455","[[26,216]]"
"5456","[[10,97,471]]"
"5457","[[36,123,476]]"
"5458","[[52,269,438]]"
"5459","[[59,339]]"
"5460","[[59,437]]"
"5461","[[27,427]]"
"5462","[[35,121,379]]"
"5463","[[17,117,420]]"
"5464","[[10,97,303]]"
"5465","[[17,117,425]]"
"5466","[[14,110]]"
"5467","[[42,255,262]]"
"5468","[[19,129,395]]"
"5469","[[17,117]]"
"5470","[[52,269,433]]"
"5471","[[36,123]]"
"5472","[[61,283,363]]"
"5473","[[51,375],[7,90]]"
"5474","[[36,123,391]]"
"5475","[[42,255,278]]"
"5476","[[59,339]]"
"5477","[[42,255,278]]"
"5478","[[59,435]]"
"5479","[[35,121,379]]"
"5480","[[4,69,364]]"
"5481","[[12,104,387]]"
"5482","[[6,85,297]]"
"5483","[[35,121,379]]"
"5484","[[38,243]]"
"5485","[[21,138,295]]"
"5486","[[6,85,409]]"
"5487","[[14,110,394]]"
"5488","[[21,138,403]]"
"5489","[[59,436]]"
"5490","[[42,255]]"
"5491","[[14,110,394]]"
"5492","[[21,138,403]]"
"5493","[[59,336]]"
"5494","[[27,427]]"
"5495","[[20,198,208]]"
"5496","[[36,123,475]]"
"5497","[[48,265,371]]"
"5498","[[36,123,393]]"
"5499","[[36,123,392]]"
"5500","[[19,129,401]]"
"5501","[[59,426]]"
"5502","[[6,85,297]]"
"5503","[[52,269,438]]"
"5504","[[7,90]]"
"5505","[[27,58]]"
"5506","[[38,243]]"
"5507","[[36,123,225]]"
"5508","[[13,108,76]]"
"5509","[[12,104,293]]"
"5510","[[4,69,369]]"
"5511","[[59,437]]"
"5512","[[2,67,328]]"
"5513","[[8,91,232]]"
"5514","[[59,435]]"
"5515","[[59,426]]"
"5516","[[35,121,246]]"
"5517","[[10,97,292]]"
"5518","[[4,69,367]]"
"5519","[[10,97,292]]"
"5520","[[13,108,221]]"
"5521","[[6,85,409]]"
"5522","[[59,336]]"
"5523","[[9,79,462]]"
"5524","[[32,222,382]]"
"5525","[[18,122,445]]"
"5526","[[21,138,295]]"
"5527","[[6,85,409]]"
"5528","[[7,90]]"
"5529","[[4,69,368]]"
"5530","[[59,339]]"
"5531","[[53,126]]"
"5532","[[49,266],[17,117]]"
"5533","[[19,129,396]]"
"5534","[[52,269]]"
"5535","[[35,121]]"
"5536","[[4,69,364]]"
"5537","[[12,104,293]]"
"5538","[[35,121,379]]"
"5539","[[36,123,391]]"
"5540","[[13,108,143]]"
"5541","[[2,67,284]]"
"5542","[[17,117,423]]"
"5543","[[7,90,381]]"
"5544","[[19,129,395]]"
"5545","[[12,104,293]]"
"5546","[[42,255,262]]"
"5547","[[61,283,362]]"
"5548","[[51,87,377]]"
"5549","[[26,216]]"
"5550","[[20,198,130]]"
"5551","[[12,104,387]]"
"5552","[[8,91,390]]"
"5553","[[10,97,291]]"
"5554","[[3,68,332]]"
"5555","[[27,427]]"
"5556","[[59,436]]"
"5557","[[59,336]]"
"5558","[[19,129,397]]"
"5559","[[13,108]]"
"5560","[[27,427]]"
"5561","[[21,138,403]]"
"5562","[[10,97,473]]"
