Product ID : 7834 # of JPs covered : 1 : 433 : Personal Injury-Trial-Strategies, 
OID,Confidence at Map Node,Error at Map Node
us_000478065,0.112824,2.808359
us_000618046,0.112824,2.808359
us_000470670,0.112824,2.808359
us_000488448,0.112824,2.808360
us_000491153,0.112824,2.808360
us_000542090,0.112824,2.808362
us_000479885,0.112824,2.808362
us_000473935,0.112824,2.808363
us_000464172,0.112824,2.808363
us_000586541,0.112824,2.808364
us_000596272,0.112824,2.808365
us_000483784,0.112824,2.808365
us_000474398,0.112824,2.808367
us_000483320,0.112824,2.808367
us_000492001,0.112824,2.808367
us_000583366,0.112824,2.808367
us_000464175,0.112824,2.808369
us_000472045,0.112824,2.808369
us_000494017,0.112824,2.808369
us_000461737,0.112824,2.808370
us_000510978,0.112824,2.808371
us_000545794,0.112824,2.808372
us_000467020,0.112824,2.808372
us_000534407,0.112824,2.808373
us_000463574,0.112824,2.808373
us_000570587,0.112824,2.808374
us_000509560,0.112824,2.808374
us_000538988,0.112824,2.808374
us_000592533,0.112824,2.808375
us_000459934,0.112824,2.808375
us_000476241,0.112824,2.808376
us_000526823,0.112824,2.808376
us_000480269,0.112824,2.808376
us_000495002,0.112824,2.808376
us_000475475,0.112824,2.808377
us_000509498,0.112824,2.808377
us_000507546,0.112824,2.808378
us_000486966,0.112824,2.808378
us_000495001,0.112824,2.808378
us_000195319,0.112824,2.808378
us_000305327,0.112824,2.808379
us_000327913,0.112824,2.808379
us_000463393,0.112824,2.808379
us_000461881,0.112824,2.808379
us_000546258,0.112824,2.808380
us_000469857,0.112824,2.808380
us_000484752,0.112824,2.808380
us_000472957,0.112824,2.808380
us_000492352,0.112824,2.808380
us_000575346,0.112824,2.808380
us_000103532,0.112824,2.808381
us_000569055,0.112824,2.808381
us_000570432,0.112824,2.808382
us_000483144,0.112824,2.808382
us_000192762,0.112824,2.808382
us_000520460,0.112824,2.808383
us_000569502,0.112824,2.808384
us_000586814,0.112824,2.808384
us_000468863,0.112824,2.808384
us_000463572,0.112824,2.808384
us_000483618,0.112824,2.808384
us_000503976,0.112824,2.808384
us_000500058,0.112824,2.808386
us_000478242,0.112824,2.808387
us_000465289,0.112824,2.808387
us_000482066,0.112824,2.808387
us_000505472,0.112824,2.808387
us_000555704,0.112824,2.808388
us_000479140,0.112824,2.808388
us_000474097,0.112824,2.808388
us_000472981,0.112824,2.808388
us_000459491,0.112824,2.808388
us_000468886,0.112824,2.808389
us_000577861,0.112824,2.808389
us_000589157,0.112824,2.808389
us_000477503,0.112824,2.808390
us_000596480,0.112824,2.808390
us_000503585,0.112824,2.808390
us_000466925,0.112824,2.808391
us_000466437,0.112824,2.808391
us_000468603,0.112824,2.808391
us_000542901,0.112824,2.808392
us_000481984,0.112824,2.808392
us_000462732,0.112824,2.808392
us_000532421,0.112824,2.808392
us_000532420,0.112824,2.808392
us_000532419,0.112824,2.808392
us_000532418,0.112824,2.808392
us_000475291,0.112824,2.808393
us_000466444,0.112824,2.808393
us_000473406,0.112824,2.808394
us_000473924,0.112824,2.808394
us_000469462,0.112824,2.808394
us_000469914,0.112824,2.808395
us_000141119,0.112824,2.808396
us_000461703,0.112824,2.808397
us_000239711,0.112824,2.808397
us_000555851,0.112824,2.808397
us_000469656,0.112824,2.808398
us_000461149,0.112824,2.808398
us_000474959,0.112824,2.808398
us_000572002,0.112824,2.808398
us_000464008,0.112824,2.808398
us_000469480,0.112824,2.808399
us_000185446,0.112824,2.808399
us_000460177,0.112824,2.808400
us_000514984,0.112824,2.808400
us_000481624,0.112824,2.808400
us_000469478,0.112824,2.808400
us_000534034,0.112824,2.808401
us_000468766,0.112824,2.808401
us_000514413,0.112824,2.808402
us_000558167,0.112824,2.808403
us_000574230,0.112824,2.808403
us_000495442,0.112824,2.808403
us_000478250,0.112824,2.808404
us_000546279,0.112824,2.808404
us_000581800,0.112824,2.808404
us_000524074,0.112824,2.808404
us_000467205,0.112824,2.808405
us_000463820,0.112824,2.808405
us_000467714,0.112824,2.808405
us_000467710,0.112824,2.808405
us_000527550,0.112824,2.808405
us_000566533,0.112824,2.808406
us_000505632,0.112824,2.808406
us_000466639,0.112824,2.808406
us_000466495,0.112824,2.808407
us_000524217,0.112824,2.808408
us_000503362,0.112824,2.808408
us_000466614,0.112824,2.808409
us_000486281,0.112824,2.808410
us_000463746,0.112824,2.808410
us_000524003,0.112824,2.808411
us_000461954,0.112824,2.808411
us_000461883,0.112824,2.808411
us_000468907,0.112824,2.808412
us_000545869,0.112824,2.808412
us_000505556,0.112824,2.808413
us_000482926,0.112824,2.808413
us_000503423,0.112824,2.808413
us_000462055,0.112824,2.808413
us_000509067,0.112824,2.808413
us_000308277,0.112824,2.808414
us_000507117,0.112824,2.808414
us_000515552,0.112824,2.808414
us_000462609,0.112824,2.808414
us_000462584,0.112824,2.808414
us_000477914,0.112824,2.808415
us_000519739,0.112824,2.808415
us_000466677,0.112824,2.808415
us_000550066,0.112824,2.808415
us_000560595,0.112824,2.808415
us_000583970,0.112824,2.808415
us_000525552,0.112824,2.808416
us_000480384,0.112824,2.808416
us_000490451,0.112824,2.808416
us_000590132,0.112824,2.808417
us_000588759,0.112824,2.808417
us_000540985,0.112824,2.808417
us_000461225,0.112824,2.808417
us_000461177,0.112824,2.808417
us_000521713,0.112824,2.808417
us_000507344,0.112824,2.808418
us_000491696,0.112824,2.808418
us_000487127,0.112824,2.808418
us_000574157,0.112824,2.808419
us_000543383,0.112824,2.808419
us_000557949,0.112824,2.808419
us_000508212,0.112824,2.808419
us_000511612,0.112824,2.808419
us_000465221,0.112824,2.808420
us_000014216,0.112824,2.808420
us_000533599,0.112824,2.808420
us_000474408,0.112824,2.808421
us_000528816,0.112824,2.808421
us_000516382,0.112824,2.808421
us_000505579,0.112824,2.808421
us_000473992,0.112824,2.808421
us_000531889,0.112824,2.808421
us_000574121,0.112824,2.808422
us_000574122,0.112824,2.808422
us_000523143,0.112824,2.808423
us_000192100,0.112824,2.808423
us_000466600,0.112824,2.808423
us_000482751,0.112824,2.808423
us_000333567,0.112824,2.808424
us_000475737,0.112824,2.808424
us_000530935,0.112824,2.808425
us_000522565,0.112824,2.808425
us_000570457,0.112824,2.808425
us_000554205,0.112824,2.808426
us_000560862,0.112824,2.808426
us_000506140,0.112824,2.808427
us_000503267,0.112824,2.808427
us_000469556,0.112824,2.808427
us_000504236,0.112824,2.808428
us_000568718,0.112824,2.808428
us_000502788,0.112824,2.808428
us_000509460,0.112824,2.808428
us_000521791,0.112824,2.808429
us_000529641,0.112824,2.808429
us_000520519,0.112824,2.808429
us_000577411,0.112824,2.808429
us_000471443,0.112824,2.808429
us_000531235,0.112824,2.808429
us_000544736,0.112824,2.808430
us_000570504,0.112824,2.808430
us_000466738,0.112824,2.808430
us_000568721,0.112824,2.808430
us_000550356,0.112824,2.808430
us_000002646,0.112824,2.808431
us_000537915,0.112824,2.808432
us_000473938,0.112824,2.808432
us_000544426,0.112824,2.808432
us_000564552,0.112824,2.808434
us_000538829,0.112824,2.808434
us_000474142,0.112824,2.808434
us_000460335,0.112824,2.808435
us_000546198,0.112824,2.808435
us_000567943,0.112824,2.808435
us_000504073,0.112824,2.808435
us_000504956,0.112824,2.808435
us_000528579,0.112824,2.808435
us_000542256,0.112824,2.808435
us_000513546,0.112824,2.808436
us_000465633,0.112824,2.808436
us_000564110,0.112824,2.808437
us_000569517,0.112824,2.808437
us_000576424,0.112824,2.808438
us_000569589,0.112824,2.808439
us_000576814,0.112824,2.808439
us_000571992,0.112824,2.808440
us_000515052,0.112824,2.808440
us_000506007,0.112824,2.808440
us_000543531,0.112824,2.808440
us_000517004,0.112824,2.808441
us_000503177,0.112824,2.808442
us_000504194,0.112824,2.808443
us_000067185,0.112824,2.808443
us_000553093,0.112824,2.808443
us_000579892,0.112824,2.808444
us_000543943,0.112824,2.808444
us_000492829,0.112824,2.808444
us_000543015,0.112824,2.808444
us_000579798,0.112824,2.808444
us_000496222,0.112824,2.808444
us_000495812,0.112824,2.808444
us_000569477,0.112824,2.808445
us_000531179,0.112824,2.808445
us_000516746,0.112824,2.808445
us_000524443,0.112824,2.808445
us_000472592,0.112824,2.808446
us_000528047,0.112824,2.808447
us_000485784,0.112824,2.808447
us_000209868,0.112824,2.808447
us_000461894,0.112824,2.808448
us_000529281,0.112824,2.808448
us_000522118,0.112824,2.808448
us_000502251,0.112824,2.808449
us_000575285,0.112824,2.808449
us_000494239,0.112824,2.808449
us_000547501,0.112824,2.808450
us_000547492,0.112824,2.808450
us_000511464,0.112824,2.808450
us_000516182,0.112824,2.808450
us_000582360,0.112824,2.808450
us_000584357,0.112824,2.808450
us_000504620,0.112824,2.808450
us_000533752,0.112824,2.808451
us_000550307,0.112824,2.808451
us_000462718,0.112824,2.808451
us_000544344,0.112824,2.808451
us_000560460,0.112824,2.808452
us_000503149,0.112824,2.808452
us_000047685,0.112824,2.808452
us_000465256,0.112824,2.808452
us_000505582,0.112824,2.808453
us_000004115,0.112824,2.808454
us_000513812,0.112824,2.808454
us_000466107,0.112824,2.808455
us_000523019,0.112824,2.808455
us_000577246,0.112824,2.808455
us_000580180,0.112824,2.808455
us_000540886,0.112824,2.808456
us_000525827,0.112824,2.808456
us_000521241,0.112824,2.808456
us_000593249,0.112824,2.808456
us_000516484,0.112824,2.808457
us_000558051,0.112824,2.808457
us_000532551,0.112824,2.808457
us_000526317,0.112824,2.808457
us_000505674,0.112824,2.808457
us_000592765,0.112824,2.808459
us_000585473,0.112824,2.808459
us_000576135,0.112824,2.808460
us_000485872,0.112824,2.808460
us_000514162,0.112824,2.808460
us_000490036,0.112824,2.808460
us_000536054,0.112824,2.808460
us_000515776,0.112824,2.808461
us_000586676,0.112824,2.808461
us_000590035,0.112824,2.808461
us_000505719,0.112824,2.808461
us_000468829,0.112824,2.808462
us_000481021,0.112824,2.808462
us_000526199,0.112824,2.808462
us_000469748,0.112824,2.808463
us_000537475,0.112824,2.808463
us_000539847,0.112824,2.808463
us_000503176,0.112824,2.808463
us_000510034,0.112824,2.808463
us_000561506,0.112824,2.808463
us_000581086,0.112824,2.808463
us_000585269,0.112824,2.808463
us_000546587,0.112824,2.808464
us_000554678,0.112824,2.808464
us_000571981,0.112824,2.808464
us_000507145,0.112824,2.808464
us_000576754,0.112824,2.808464
us_000509600,0.112824,2.808465
us_000511388,0.112824,2.808465
us_000576582,0.112824,2.808465
us_000527359,0.112824,2.808466
us_000522295,0.112824,2.808466
us_000519188,0.112824,2.808467
us_000543349,0.112824,2.808467
us_000589135,0.112824,2.808467
us_000464324,0.112824,2.808467
us_000526314,0.112824,2.808468
us_000469615,0.112824,2.808468
us_000515431,0.112824,2.808468
us_000504034,0.112824,2.808469
us_000529013,0.112824,2.808469
us_000532164,0.112824,2.808469
us_000540935,0.112824,2.808469
us_000505600,0.112824,2.808469
us_000497484,0.112824,2.808470
us_000549235,0.112824,2.808470
us_000524353,0.112824,2.808470
us_000540841,0.112824,2.808470
us_000533830,0.112824,2.808470
us_000575092,0.112824,2.808470
us_000568080,0.112824,2.808470
us_000572883,0.112824,2.808471
us_000538199,0.112824,2.808471
us_000551274,0.112824,2.808471
us_000515525,0.112824,2.808472
us_000519698,0.112824,2.808472
us_000040763,0.112824,2.808472
us_000490438,0.112824,2.808472
us_000504161,0.112824,2.808473
us_000569727,0.112824,2.808473
us_000567803,0.112824,2.808473
us_000575978,0.112824,2.808473
us_000505495,0.112824,2.808473
us_000505493,0.112824,2.808473
us_000571387,0.112824,2.808473
us_000504165,0.112824,2.808473
us_000504451,0.112824,2.808473
us_000533658,0.112824,2.808473
us_000492351,0.112824,2.808473
us_000569973,0.112824,2.808473
us_000524001,0.112824,2.808473
us_000514448,0.112824,2.808473
us_000570602,0.112824,2.808473
us_000578685,0.112824,2.808473
us_000562074,0.112824,2.808473
us_000571983,0.112824,2.808473
us_000585348,0.112824,2.808473
us_000501899,0.112824,2.808473
us_000520896,0.112824,2.808473
us_000563300,0.112824,2.808473
us_000570413,0.112824,2.808473
us_000579815,0.112824,2.808473
us_000575024,0.112824,2.808474
us_000535993,0.112824,2.808474
us_000521237,0.112824,2.808474
us_000509370,0.112824,2.808474
us_000528062,0.112824,2.808474
us_000566679,0.112824,2.808474
us_000562497,0.112824,2.808474
us_000572059,0.112824,2.808474
us_000562077,0.112824,2.808474
us_000081116,0.112824,2.808475
us_000562237,0.112824,2.808475
us_000576013,0.112824,2.808475
us_000576014,0.112824,2.808475
us_000576007,0.112824,2.808475
us_000576016,0.112824,2.808475
us_000571975,0.112824,2.808476
us_000571993,0.112824,2.808476
us_000571994,0.112824,2.808476
us_000503995,0.112824,2.808476
us_000503978,0.112824,2.808476
us_000566520,0.112824,2.808476
us_000533626,0.112824,2.808476
us_000557883,0.112824,2.808476
us_000523779,0.112824,2.808476
us_000548443,0.112824,2.808476
us_000562021,0.112824,2.808476
us_000478622,0.112824,2.808476
us_000533749,0.112824,2.808477
us_000508193,0.112824,2.808477
us_000597954,0.112824,2.808477
us_000569965,0.112824,2.808477
us_000556758,0.112824,2.808477
us_000576781,0.112824,2.808477
us_000476365,0.112824,2.808477
us_000590336,0.112824,2.808477
us_000511241,0.112824,2.808478
us_000567812,0.112824,2.808478
us_000508658,0.112824,2.808478
us_000581806,0.112824,2.808478
us_000525925,0.112824,2.808478
us_000523612,0.112824,2.808479
us_000577208,0.112824,2.808479
us_000580294,0.112824,2.808479
us_000580293,0.112824,2.808479
us_000555545,0.112824,2.808479
us_000454207,0.112824,2.808479
us_000533595,0.112824,2.808479
us_000541991,0.112824,2.808479
us_000557520,0.112824,2.808479
us_000520615,0.112824,2.808479
us_000504809,0.112824,2.808480
us_000524739,0.112824,2.808480
us_000512158,0.112824,2.808480
us_000582997,0.112824,2.808480
us_000522969,0.112824,2.808480
us_000598291,0.112824,2.808480
us_000577414,0.112824,2.808480
us_000580273,0.112824,2.808481
us_000580289,0.112824,2.808481
us_000580291,0.112824,2.808481
us_000511426,0.112824,2.808481
us_000532312,0.112824,2.808481
us_000506544,0.112824,2.808481
us_000565660,0.112824,2.808481
us_000575995,0.112824,2.808482
us_000506514,0.112824,2.808482
us_000580953,0.112824,2.808482
us_000580930,0.112824,2.808482
us_000474568,0.112824,2.808482
us_000592100,0.112824,2.808482
us_000499054,0.112824,2.808482
us_000567403,0.112824,2.808482
us_000530949,0.112824,2.808482
us_000571985,0.112824,2.808483
us_000571987,0.112824,2.808483
us_000571988,0.112824,2.808483
us_000502439,0.112824,2.808483
us_000526315,0.112824,2.808483
us_000557818,0.112824,2.808483
us_000580298,0.112824,2.808483
us_000598631,0.112824,2.808483
us_000547202,0.112824,2.808484
us_000541249,0.112824,2.808484
us_000485970,0.112824,2.808484
us_000539615,0.112824,2.808484
us_000566569,0.112824,2.808484
us_000504478,0.112824,2.808485
us_000576046,0.112824,2.808485
us_000554684,0.112824,2.808485
us_000577097,0.112824,2.808485
us_000513146,0.112824,2.808485
us_000001050,0.112824,2.808485
us_000515468,0.112824,2.808485
us_000598895,0.112824,2.808485
us_000598896,0.112824,2.808485
us_000598907,0.112824,2.808485
us_000578084,0.112824,2.808486
us_000543740,0.112824,2.808486
us_000548917,0.112824,2.808486
us_000534400,0.112824,2.808486
us_000514429,0.112824,2.808486
us_000526680,0.112824,2.808487
us_000571978,0.112824,2.808487
us_000560296,0.112824,2.808487
us_000590356,0.112824,2.808487
us_000554648,0.112824,2.808487
us_000581200,0.112824,2.808487
us_000464453,0.112824,2.808487
us_000591324,0.112824,2.808488
us_000489206,0.112824,2.808488
us_000590394,0.112824,2.808488
us_000506426,0.112824,2.808488
us_000504250,0.112824,2.808488
us_000529144,0.112824,2.808488
us_000503931,0.112824,2.808488
us_000507977,0.112824,2.808489
us_000528281,0.112824,2.808489
us_000571688,0.112824,2.808489
us_000575596,0.112824,2.808489
us_000496293,0.112824,2.808490
us_000575620,0.112824,2.808490
us_000496027,0.112824,2.808490
us_000561473,0.112824,2.808490
us_000527722,0.112824,2.808490
us_000590039,0.112824,2.808490
us_000590040,0.112824,2.808490
us_000578851,0.112824,2.808490
us_000575916,0.112824,2.808491
us_000505461,0.112824,2.808491
us_000566498,0.112824,2.808491
us_000498014,0.112824,2.808491
us_000591462,0.112824,2.808491
us_000556676,0.112824,2.808491
us_000495252,0.112824,2.808491
us_000492444,0.112824,2.808492
us_000556828,0.112824,2.808492
us_000494481,0.112824,2.808492
us_000574105,0.112824,2.808492
us_000532064,0.112824,2.808492
us_000582510,0.112824,2.808492
us_000505086,0.112824,2.808492
us_000504091,0.112824,2.808492
us_000504087,0.112824,2.808492
us_000493734,0.112824,2.808492
us_000514309,0.112824,2.808492
us_000580317,0.112824,2.808492
us_000211872,0.112824,2.808493
us_000573736,0.112824,2.808493
us_000496136,0.112824,2.808493
us_000542028,0.112824,2.808493
us_000477255,0.112824,2.808493
us_000575243,0.112824,2.808493
us_000526191,0.112824,2.808493
us_000556329,0.112824,2.808493
us_000592277,0.112824,2.808493
us_000509687,0.112824,2.808493
us_000504485,0.112824,2.808493
us_000584021,0.112824,2.808493
us_000504791,0.112824,2.808493
us_000535427,0.112824,2.808493
us_000582145,0.112824,2.808493
us_000504740,0.112824,2.808493
us_000572429,0.112824,2.808494
us_000520116,0.112824,2.808494
us_000577998,0.112824,2.808494
us_000548045,0.112824,2.808494
us_000555502,0.112824,2.808494
us_000540718,0.112824,2.808494
us_000557526,0.112824,2.808494
us_000504003,0.112824,2.808494
us_000546773,0.112824,2.808494
us_000505694,0.112824,2.808494
us_000558801,0.112824,2.808495
us_000531813,0.112824,2.808495
us_000582230,0.112824,2.808495
us_000505558,0.112824,2.808495
us_000050371,0.112824,2.808495
us_000512970,0.112824,2.808495
us_000528466,0.112824,2.808495
us_000568973,0.112824,2.808495
us_000504207,0.112824,2.808496
us_000507068,0.112824,2.808496
us_000507430,0.112824,2.808496
us_000520260,0.112824,2.808496
us_000519459,0.112824,2.808496
us_000507531,0.112824,2.808496
us_000498647,0.112824,2.808497
us_000573293,0.112824,2.808497
us_000538106,0.112824,2.808497
us_000490919,0.112824,2.808497
us_000579893,0.112824,2.808497
us_000592627,0.112824,2.808497
us_000498138,0.112824,2.808497
us_000565565,0.112824,2.808497
us_000494658,0.112824,2.808497
us_000613992,0.112824,2.808497
us_000563452,0.112824,2.808497
us_000520196,0.112824,2.808497
us_000521221,0.112824,2.808498
us_000585403,0.112824,2.808498
us_000519944,0.112824,2.808498
us_000521797,0.112824,2.808498
us_000512484,0.112824,2.808499
us_000540362,0.112824,2.808499
us_000569625,0.112824,2.808499
us_000569505,0.112824,2.808499
us_000569504,0.112824,2.808499
us_000569501,0.112824,2.808499
us_000569495,0.112824,2.808499
us_000569494,0.112824,2.808499
us_000511419,0.112824,2.808499
us_000518837,0.112824,2.808499
us_000505569,0.112824,2.808499
us_000584687,0.112824,2.808499
us_000478736,0.112824,2.808499
